shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000048,bio2rdf:sider_vocabulary:Drug-Indication-Association,http://bio2rdf.org/sider_vocabulary:Drug-Indication-Association,bio2rdf:sider_vocabulary:indication,http://bio2rdf.org/sider_vocabulary:indication,owl:Class,http://www.w3.org/2002/07/owl#Class,14734,14734,14734,1.0,100.0,bio2rdf:sider_vocabulary:Drug-Indication-Association -> bio2rdf:sider_vocabulary:indication -> owl:Class
shape_000042,bio2rdf:sider_vocabulary:Side-Effect,http://bio2rdf.org/sider_vocabulary:Side-Effect,bio2rdf:sider_vocabulary:side-effect,http://bio2rdf.org/sider_vocabulary:side-effect,bio2rdf:umls_vocabulary:Resource,http://bio2rdf.org/umls_vocabulary:Resource,140064,140064,140064,1.0,100.0,bio2rdf:sider_vocabulary:Side-Effect -> bio2rdf:sider_vocabulary:side-effect -> bio2rdf:umls_vocabulary:Resource
shape_000041,bio2rdf:sider_vocabulary:Side-Effect,http://bio2rdf.org/sider_vocabulary:Side-Effect,bio2rdf:sider_vocabulary:side-effect,http://bio2rdf.org/sider_vocabulary:side-effect,owl:Class,http://www.w3.org/2002/07/owl#Class,140064,140064,140064,1.0,100.0,bio2rdf:sider_vocabulary:Side-Effect -> bio2rdf:sider_vocabulary:side-effect -> owl:Class
shape_000039,bio2rdf:sider_vocabulary:Drug-Indication-Association,http://bio2rdf.org/sider_vocabulary:Drug-Indication-Association,bio2rdf:sider_vocabulary:drug,http://bio2rdf.org/sider_vocabulary:drug,bio2rdf:stitch_vocabulary:Resource,http://bio2rdf.org/stitch_vocabulary:Resource,14734,14734,14734,1.0,100.0,bio2rdf:sider_vocabulary:Drug-Indication-Association -> bio2rdf:sider_vocabulary:drug -> bio2rdf:stitch_vocabulary:Resource
shape_000043,bio2rdf:sider_vocabulary:Resource,http://bio2rdf.org/sider_vocabulary:Resource,bio2rdf:sider_vocabulary:side-effect,http://bio2rdf.org/sider_vocabulary:side-effect,owl:Class,http://www.w3.org/2002/07/owl#Class,154805,140064,140064,0.9048,90.48,bio2rdf:sider_vocabulary:Resource -> bio2rdf:sider_vocabulary:side-effect -> owl:Class
shape_000044,bio2rdf:sider_vocabulary:Resource,http://bio2rdf.org/sider_vocabulary:Resource,bio2rdf:sider_vocabulary:side-effect,http://bio2rdf.org/sider_vocabulary:side-effect,bio2rdf:umls_vocabulary:Resource,http://bio2rdf.org/umls_vocabulary:Resource,154805,140064,140064,0.9048,90.48,bio2rdf:sider_vocabulary:Resource -> bio2rdf:sider_vocabulary:side-effect -> bio2rdf:umls_vocabulary:Resource
shape_000027,bio2rdf:sider_vocabulary:Resource,http://bio2rdf.org/sider_vocabulary:Resource,bio2rdf:sider_vocabulary:stitch-stereo,http://bio2rdf.org/sider_vocabulary:stitch-stereo,bio2rdf:stitch_vocabulary:Resource,http://bio2rdf.org/stitch_vocabulary:Resource,154805,140064,140064,0.9048,90.48,bio2rdf:sider_vocabulary:Resource -> bio2rdf:sider_vocabulary:stitch-stereo -> bio2rdf:stitch_vocabulary:Resource
shape_000045,bio2rdf:sider_vocabulary:Resource,http://bio2rdf.org/sider_vocabulary:Resource,bio2rdf:sider_vocabulary:stitch-flat,http://bio2rdf.org/sider_vocabulary:stitch-flat,bio2rdf:stitch_vocabulary:Resource,http://bio2rdf.org/stitch_vocabulary:Resource,154805,140064,140064,0.9048,90.48,bio2rdf:sider_vocabulary:Resource -> bio2rdf:sider_vocabulary:stitch-flat -> bio2rdf:stitch_vocabulary:Resource
shape_000051,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,dcterms:source,http://purl.org/dc/terms/source,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,2,1,1,0.5,50.0,dcat:Distribution -> dcterms:source -> dcat:Distribution
shape_000040,bio2rdf:sider_vocabulary:Resource,http://bio2rdf.org/sider_vocabulary:Resource,bio2rdf:sider_vocabulary:drug,http://bio2rdf.org/sider_vocabulary:drug,bio2rdf:stitch_vocabulary:Resource,http://bio2rdf.org/stitch_vocabulary:Resource,154805,14734,14734,0.0952,9.52,bio2rdf:sider_vocabulary:Resource -> bio2rdf:sider_vocabulary:drug -> bio2rdf:stitch_vocabulary:Resource
shape_000049,bio2rdf:sider_vocabulary:Resource,http://bio2rdf.org/sider_vocabulary:Resource,bio2rdf:sider_vocabulary:indication,http://bio2rdf.org/sider_vocabulary:indication,owl:Class,http://www.w3.org/2002/07/owl#Class,154805,14734,14734,0.0952,9.52,bio2rdf:sider_vocabulary:Resource -> bio2rdf:sider_vocabulary:indication -> owl:Class
shape_000050,bio2rdf:sider_vocabulary:Resource,http://bio2rdf.org/sider_vocabulary:Resource,bio2rdf:sider_vocabulary:indication,http://bio2rdf.org/sider_vocabulary:indication,bio2rdf:meddra_vocabulary:Resource,http://bio2rdf.org/meddra_vocabulary:Resource,154805,14734,14734,0.0952,9.52,bio2rdf:sider_vocabulary:Resource -> bio2rdf:sider_vocabulary:indication -> bio2rdf:meddra_vocabulary:Resource
shape_000000,bio2rdf:sider_vocabulary:Resource,http://bio2rdf.org/sider_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:sider_vocabulary:Resource,http://bio2rdf.org/sider_vocabulary:Resource,154805,14734,14734,0.0952,9.52,bio2rdf:sider_vocabulary:Resource -> rdf:type -> bio2rdf:sider_vocabulary:Resource
shape_000001,bio2rdf:sider_vocabulary:Resource,http://bio2rdf.org/sider_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,154805,0,0,0.0,0.0,bio2rdf:sider_vocabulary:Resource -> rdf:type -> rdfs:Class
shape_000010,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,4,0,0,0.0,0.0,owl:DatatypeProperty -> rdf:type -> owl:Class
shape_000009,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,4,0,0,0.0,0.0,owl:DatatypeProperty -> rdf:type -> rdfs:Class
shape_000007,bio2rdf:sider_vocabulary:Drug-Indication-Association,http://bio2rdf.org/sider_vocabulary:Drug-Indication-Association,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,14734,0,0,0.0,0.0,bio2rdf:sider_vocabulary:Drug-Indication-Association -> rdf:type -> rdfs:Resource
shape_000005,bio2rdf:stitch_vocabulary:Resource,http://bio2rdf.org/stitch_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,3063,0,0,0.0,0.0,bio2rdf:stitch_vocabulary:Resource -> rdf:type -> owl:Class
shape_000004,bio2rdf:stitch_vocabulary:Resource,http://bio2rdf.org/stitch_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,3063,0,0,0.0,0.0,bio2rdf:stitch_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000002,bio2rdf:sider_vocabulary:Resource,http://bio2rdf.org/sider_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,154805,7,7,0.0,0.0,bio2rdf:sider_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000025,bio2rdf:meddra_vocabulary:Resource,http://bio2rdf.org/meddra_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,2724,0,0,0.0,0.0,bio2rdf:meddra_vocabulary:Resource -> rdf:type -> owl:Class
shape_000024,bio2rdf:meddra_vocabulary:Resource,http://bio2rdf.org/meddra_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,2724,0,0,0.0,0.0,bio2rdf:meddra_vocabulary:Resource -> rdf:type -> rdfs:Class
shape_000013,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,8606,0,0,0.0,0.0,owl:Class -> rdf:type -> owl:Class
shape_000014,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,8606,0,0,0.0,0.0,owl:Class -> rdf:type -> rdfs:Class
shape_000023,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,2,0,0,0.0,0.0,dcat:Distribution -> rdf:type -> rdfs:Class
shape_000022,bio2rdf:umls_vocabulary:Resource,http://bio2rdf.org/umls_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,5880,0,0,0.0,0.0,bio2rdf:umls_vocabulary:Resource -> rdf:type -> rdfs:Class
shape_000020,bio2rdf:umls_vocabulary:Resource,http://bio2rdf.org/umls_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,5880,0,0,0.0,0.0,bio2rdf:umls_vocabulary:Resource -> rdf:type -> owl:Class
shape_000015,bio2rdf:sider_vocabulary:Side-Effect,http://bio2rdf.org/sider_vocabulary:Side-Effect,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,140064,0,0,0.0,0.0,bio2rdf:sider_vocabulary:Side-Effect -> rdf:type -> rdfs:Resource
shape_000017,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,7,0,0,0.0,0.0,owl:ObjectProperty -> rdf:type -> rdfs:Class
shape_000018,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,7,0,0,0.0,0.0,owl:ObjectProperty -> rdf:type -> owl:Class
