shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000253,bio2rdf:kegg_vocabulary:Pathway-Relation,http://bio2rdf.org/kegg_vocabulary:Pathway-Relation,bio2rdf:kegg_vocabulary:source,http://bio2rdf.org/kegg_vocabulary:source,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,28251,28251,28251,1.0,100.0,bio2rdf:kegg_vocabulary:Pathway-Relation -> bio2rdf:kegg_vocabulary:source -> bio2rdf:kegg_vocabulary:Resource
shape_000252,bio2rdf:kegg_vocabulary:Pathway-Relation,http://bio2rdf.org/kegg_vocabulary:Pathway-Relation,bio2rdf:kegg_vocabulary:source,http://bio2rdf.org/kegg_vocabulary:source,bio2rdf:kegg_vocabulary:Ortholog-Group,http://bio2rdf.org/kegg_vocabulary:Ortholog-Group,28251,28251,28251,1.0,100.0,bio2rdf:kegg_vocabulary:Pathway-Relation -> bio2rdf:kegg_vocabulary:source -> bio2rdf:kegg_vocabulary:Ortholog-Group
shape_000013,bio2rdf:kegg_vocabulary:RPair-Role,http://bio2rdf.org/kegg_vocabulary:RPair-Role,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,24754,24754,24754,1.0,100.0,bio2rdf:kegg_vocabulary:RPair-Role -> rdf:type -> bio2rdf:kegg_vocabulary:Resource
shape_000012,bio2rdf:kegg_vocabulary:RPair-Role,http://bio2rdf.org/kegg_vocabulary:RPair-Role,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,24754,24754,24754,1.0,100.0,bio2rdf:kegg_vocabulary:RPair-Role -> rdf:type -> owl:Class
shape_000010,bio2rdf:kegg_vocabulary:Genome,http://bio2rdf.org/kegg_vocabulary:Genome,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,4007,4007,4007,1.0,100.0,bio2rdf:kegg_vocabulary:Genome -> rdf:type -> owl:Class
shape_000008,bio2rdf:kegg_vocabulary:Reference,http://bio2rdf.org/kegg_vocabulary:Reference,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,48426,48426,48426,1.0,100.0,bio2rdf:kegg_vocabulary:Reference -> rdf:type -> bio2rdf:kegg_vocabulary:Resource
shape_000005,bio2rdf:kegg_vocabulary:Ko,http://bio2rdf.org/kegg_vocabulary:Ko,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,18936,18936,18936,1.0,100.0,bio2rdf:kegg_vocabulary:Ko -> rdf:type -> owl:Class
shape_000007,bio2rdf:kegg_vocabulary:Reference,http://bio2rdf.org/kegg_vocabulary:Reference,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,48426,48426,48426,1.0,100.0,bio2rdf:kegg_vocabulary:Reference -> rdf:type -> owl:Class
shape_000154,bio2rdf:kegg_vocabulary:Pathway-Relation,http://bio2rdf.org/kegg_vocabulary:Pathway-Relation,bio2rdf:kegg_vocabulary:target,http://bio2rdf.org/kegg_vocabulary:target,bio2rdf:kegg_vocabulary:Ortholog-Group,http://bio2rdf.org/kegg_vocabulary:Ortholog-Group,28251,28251,28251,1.0,100.0,bio2rdf:kegg_vocabulary:Pathway-Relation -> bio2rdf:kegg_vocabulary:target -> bio2rdf:kegg_vocabulary:Ortholog-Group
shape_000153,bio2rdf:kegg_vocabulary:Pathway-Relation,http://bio2rdf.org/kegg_vocabulary:Pathway-Relation,bio2rdf:kegg_vocabulary:target,http://bio2rdf.org/kegg_vocabulary:target,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,28251,28251,28251,1.0,100.0,bio2rdf:kegg_vocabulary:Pathway-Relation -> bio2rdf:kegg_vocabulary:target -> bio2rdf:kegg_vocabulary:Resource
shape_000004,bio2rdf:kegg_vocabulary:Reaction,http://bio2rdf.org/kegg_vocabulary:Reaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,15139,15139,15139,1.0,100.0,bio2rdf:kegg_vocabulary:Reaction -> rdf:type -> owl:Class
shape_000073,bio2rdf:kegg_vocabulary:Gene,http://bio2rdf.org/kegg_vocabulary:Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,39726,39726,39726,1.0,100.0,bio2rdf:kegg_vocabulary:Gene -> rdf:type -> owl:Class
shape_000072,bio2rdf:kegg_vocabulary:Disease,http://bio2rdf.org/kegg_vocabulary:Disease,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,1426,1426,1426,1.0,100.0,bio2rdf:kegg_vocabulary:Disease -> rdf:type -> owl:Class
shape_000058,bio2rdf:kegg_vocabulary:Drug,http://bio2rdf.org/kegg_vocabulary:Drug,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,10289,10289,10289,1.0,100.0,bio2rdf:kegg_vocabulary:Drug -> rdf:type -> owl:Class
shape_000074,bio2rdf:kegg_vocabulary:Environ,http://bio2rdf.org/kegg_vocabulary:Environ,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,850,850,850,1.0,100.0,bio2rdf:kegg_vocabulary:Environ -> rdf:type -> owl:Class
shape_000280,bio2rdf:kegg_vocabulary:Genome,http://bio2rdf.org/kegg_vocabulary:Genome,bio2rdf:kegg_vocabulary:taxonomy,http://bio2rdf.org/kegg_vocabulary:taxonomy,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,4007,4007,4007,1.0,100.0,bio2rdf:kegg_vocabulary:Genome -> bio2rdf:kegg_vocabulary:taxonomy -> bio2rdf:kegg_vocabulary:Resource
shape_000127,bio2rdf:kegg_vocabulary:Rpair,http://bio2rdf.org/kegg_vocabulary:Rpair,bio2rdf:kegg_vocabulary:reaction,http://bio2rdf.org/kegg_vocabulary:reaction,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,15060,15059,15059,0.9999,99.99,bio2rdf:kegg_vocabulary:Rpair -> bio2rdf:kegg_vocabulary:reaction -> bio2rdf:kegg_vocabulary:Resource
shape_000219,bio2rdf:kegg_vocabulary:Gene,http://bio2rdf.org/kegg_vocabulary:Gene,bio2rdf:kegg_vocabulary:x-ncbigene,http://bio2rdf.org/kegg_vocabulary:x-ncbigene,bio2rdf:ncbigene_vocabulary:Resource,http://bio2rdf.org/ncbigene_vocabulary:Resource,39726,39723,39723,0.9999,99.99,bio2rdf:kegg_vocabulary:Gene -> bio2rdf:kegg_vocabulary:x-ncbigene -> bio2rdf:ncbigene_vocabulary:Resource
shape_000150,bio2rdf:kegg_vocabulary:Reversible-Reaction,http://bio2rdf.org/kegg_vocabulary:Reversible-Reaction,bio2rdf:kegg_vocabulary:product,http://bio2rdf.org/kegg_vocabulary:product,bio2rdf:kegg_vocabulary:Compound,http://bio2rdf.org/kegg_vocabulary:Compound,847,836,836,0.987,98.7,bio2rdf:kegg_vocabulary:Reversible-Reaction -> bio2rdf:kegg_vocabulary:product -> bio2rdf:kegg_vocabulary:Compound
shape_000192,bio2rdf:kegg_vocabulary:Reversible-Reaction,http://bio2rdf.org/kegg_vocabulary:Reversible-Reaction,bio2rdf:kegg_vocabulary:substrate,http://bio2rdf.org/kegg_vocabulary:substrate,bio2rdf:kegg_vocabulary:Compound,http://bio2rdf.org/kegg_vocabulary:Compound,847,836,836,0.987,98.7,bio2rdf:kegg_vocabulary:Reversible-Reaction -> bio2rdf:kegg_vocabulary:substrate -> bio2rdf:kegg_vocabulary:Compound
shape_000243,bio2rdf:kegg_vocabulary:Compound,http://bio2rdf.org/kegg_vocabulary:Compound,bio2rdf:kegg_vocabulary:x-pubchem.compound,http://bio2rdf.org/kegg_vocabulary:x-pubchem.compound,bio2rdf:pubchem.compound_vocabulary:Resource,http://bio2rdf.org/pubchem.compound_vocabulary:Resource,17448,17165,17165,0.9838,98.38,bio2rdf:kegg_vocabulary:Compound -> bio2rdf:kegg_vocabulary:x-pubchem.compound -> bio2rdf:pubchem.compound_vocabulary:Resource
shape_000293,bio2rdf:kegg_vocabulary:Module,http://bio2rdf.org/kegg_vocabulary:Module,bio2rdf:kegg_vocabulary:x-bsid,http://bio2rdf.org/kegg_vocabulary:x-bsid,bio2rdf:biosystems_vocabulary:Resource,http://bio2rdf.org/biosystems_vocabulary:Resource,709,695,695,0.9803,98.03,bio2rdf:kegg_vocabulary:Module -> bio2rdf:kegg_vocabulary:x-bsid -> bio2rdf:biosystems_vocabulary:Resource
shape_000254,bio2rdf:kegg_vocabulary:Environ,http://bio2rdf.org/kegg_vocabulary:Environ,bio2rdf:kegg_vocabulary:source,http://bio2rdf.org/kegg_vocabulary:source,bio2rdf:taxonomy_vocabulary:Resource,http://bio2rdf.org/taxonomy_vocabulary:Resource,850,819,819,0.9635,96.35,bio2rdf:kegg_vocabulary:Environ -> bio2rdf:kegg_vocabulary:source -> bio2rdf:taxonomy_vocabulary:Resource
shape_000195,bio2rdf:kegg_vocabulary:Irreversible-Reaction,http://bio2rdf.org/kegg_vocabulary:Irreversible-Reaction,bio2rdf:kegg_vocabulary:substrate,http://bio2rdf.org/kegg_vocabulary:substrate,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,4404,4221,4221,0.9584,95.84,bio2rdf:kegg_vocabulary:Irreversible-Reaction -> bio2rdf:kegg_vocabulary:substrate -> bio2rdf:kegg_vocabulary:Resource
shape_000139,bio2rdf:kegg_vocabulary:Target,http://bio2rdf.org/kegg_vocabulary:Target,bio2rdf:kegg_vocabulary:link,http://bio2rdf.org/kegg_vocabulary:link,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,6586,6099,6099,0.9261,92.61,bio2rdf:kegg_vocabulary:Target -> bio2rdf:kegg_vocabulary:link -> bio2rdf:kegg_vocabulary:Resource
shape_000200,bio2rdf:kegg_vocabulary:Glycan,http://bio2rdf.org/kegg_vocabulary:Glycan,bio2rdf:kegg_vocabulary:x-ccsd,http://bio2rdf.org/kegg_vocabulary:x-ccsd,bio2rdf:ccsd_vocabulary:Resource,http://bio2rdf.org/ccsd_vocabulary:Resource,10989,9941,9941,0.9046,90.46,bio2rdf:kegg_vocabulary:Glycan -> bio2rdf:kegg_vocabulary:x-ccsd -> bio2rdf:ccsd_vocabulary:Resource
shape_000122,bio2rdf:kegg_vocabulary:Module,http://bio2rdf.org/kegg_vocabulary:Module,bio2rdf:kegg_vocabulary:pathway,http://bio2rdf.org/kegg_vocabulary:pathway,bio2rdf:kegg_vocabulary:Pathway,http://bio2rdf.org/kegg_vocabulary:Pathway,709,632,632,0.8914,89.14,bio2rdf:kegg_vocabulary:Module -> bio2rdf:kegg_vocabulary:pathway -> bio2rdf:kegg_vocabulary:Pathway
shape_000121,bio2rdf:kegg_vocabulary:Module,http://bio2rdf.org/kegg_vocabulary:Module,bio2rdf:kegg_vocabulary:pathway,http://bio2rdf.org/kegg_vocabulary:pathway,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,709,632,632,0.8914,89.14,bio2rdf:kegg_vocabulary:Module -> bio2rdf:kegg_vocabulary:pathway -> bio2rdf:kegg_vocabulary:Resource
shape_000198,bio2rdf:kegg_vocabulary:Enzyme,http://bio2rdf.org/kegg_vocabulary:Enzyme,bio2rdf:kegg_vocabulary:x-ec,http://bio2rdf.org/kegg_vocabulary:x-ec,bio2rdf:ec_vocabulary:Resource,http://bio2rdf.org/ec_vocabulary:Resource,6510,5559,5559,0.8539,85.39,bio2rdf:kegg_vocabulary:Enzyme -> bio2rdf:kegg_vocabulary:x-ec -> bio2rdf:ec_vocabulary:Resource
shape_000268,bio2rdf:kegg_vocabulary:Rpair,http://bio2rdf.org/kegg_vocabulary:Rpair,bio2rdf:kegg_vocabulary:relatedpair,http://bio2rdf.org/kegg_vocabulary:relatedpair,bio2rdf:kegg_vocabulary:Rpair,http://bio2rdf.org/kegg_vocabulary:Rpair,15060,12797,12797,0.8497,84.97,bio2rdf:kegg_vocabulary:Rpair -> bio2rdf:kegg_vocabulary:relatedpair -> bio2rdf:kegg_vocabulary:Rpair
shape_000171,bio2rdf:kegg_vocabulary:Disease,http://bio2rdf.org/kegg_vocabulary:Disease,bio2rdf:kegg_vocabulary:x-mesh,http://bio2rdf.org/kegg_vocabulary:x-mesh,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,1426,1194,1194,0.8373,83.73,bio2rdf:kegg_vocabulary:Disease -> bio2rdf:kegg_vocabulary:x-mesh -> bio2rdf:mesh_vocabulary:Resource
shape_000256,bio2rdf:kegg_vocabulary:Disease,http://bio2rdf.org/kegg_vocabulary:Disease,bio2rdf:kegg_vocabulary:gene,http://bio2rdf.org/kegg_vocabulary:gene,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,1426,1166,1166,0.8177,81.77,bio2rdf:kegg_vocabulary:Disease -> bio2rdf:kegg_vocabulary:gene -> bio2rdf:kegg_vocabulary:Resource
shape_000283,bio2rdf:kegg_vocabulary:Disease,http://bio2rdf.org/kegg_vocabulary:Disease,bio2rdf:kegg_vocabulary:x-icd10,http://bio2rdf.org/kegg_vocabulary:x-icd10,bio2rdf:icd10_vocabulary:Resource,http://bio2rdf.org/icd10_vocabulary:Resource,1426,1114,1114,0.7812,78.12,bio2rdf:kegg_vocabulary:Disease -> bio2rdf:kegg_vocabulary:x-icd10 -> bio2rdf:icd10_vocabulary:Resource
shape_000138,bio2rdf:kegg_vocabulary:Target,http://bio2rdf.org/kegg_vocabulary:Target,bio2rdf:kegg_vocabulary:link,http://bio2rdf.org/kegg_vocabulary:link,bio2rdf:kegg_vocabulary:Ko,http://bio2rdf.org/kegg_vocabulary:Ko,6586,5051,5051,0.7669,76.69,bio2rdf:kegg_vocabulary:Target -> bio2rdf:kegg_vocabulary:link -> bio2rdf:kegg_vocabulary:Ko
shape_000258,bio2rdf:kegg_vocabulary:Disease,http://bio2rdf.org/kegg_vocabulary:Disease,bio2rdf:kegg_vocabulary:ko-gene,http://bio2rdf.org/kegg_vocabulary:ko-gene,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,1426,1091,1091,0.7651,76.51,bio2rdf:kegg_vocabulary:Disease -> bio2rdf:kegg_vocabulary:ko-gene -> bio2rdf:kegg_vocabulary:Resource
shape_000257,bio2rdf:kegg_vocabulary:Disease,http://bio2rdf.org/kegg_vocabulary:Disease,bio2rdf:kegg_vocabulary:ko-gene,http://bio2rdf.org/kegg_vocabulary:ko-gene,bio2rdf:kegg_vocabulary:Ko,http://bio2rdf.org/kegg_vocabulary:Ko,1426,1091,1091,0.7651,76.51,bio2rdf:kegg_vocabulary:Disease -> bio2rdf:kegg_vocabulary:ko-gene -> bio2rdf:kegg_vocabulary:Ko
shape_000167,bio2rdf:kegg_vocabulary:Ko,http://bio2rdf.org/kegg_vocabulary:Ko,bio2rdf:kegg_vocabulary:reference,http://bio2rdf.org/kegg_vocabulary:reference,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,18936,14309,14309,0.7557,75.57,bio2rdf:kegg_vocabulary:Ko -> bio2rdf:kegg_vocabulary:reference -> bio2rdf:kegg_vocabulary:Resource
shape_000151,bio2rdf:kegg_vocabulary:Enzyme,http://bio2rdf.org/kegg_vocabulary:Enzyme,bio2rdf:kegg_vocabulary:product,http://bio2rdf.org/kegg_vocabulary:product,bio2rdf:kegg_vocabulary:Compound,http://bio2rdf.org/kegg_vocabulary:Compound,6510,4891,4891,0.7513,75.13,bio2rdf:kegg_vocabulary:Enzyme -> bio2rdf:kegg_vocabulary:product -> bio2rdf:kegg_vocabulary:Compound
shape_000188,bio2rdf:kegg_vocabulary:Enzyme,http://bio2rdf.org/kegg_vocabulary:Enzyme,bio2rdf:kegg_vocabulary:substrate,http://bio2rdf.org/kegg_vocabulary:substrate,bio2rdf:kegg_vocabulary:Compound,http://bio2rdf.org/kegg_vocabulary:Compound,6510,4868,4868,0.7478,74.78,bio2rdf:kegg_vocabulary:Enzyme -> bio2rdf:kegg_vocabulary:substrate -> bio2rdf:kegg_vocabulary:Compound
shape_000124,bio2rdf:kegg_vocabulary:Rclass,http://bio2rdf.org/kegg_vocabulary:Rclass,bio2rdf:kegg_vocabulary:pathway,http://bio2rdf.org/kegg_vocabulary:pathway,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,2980,2193,2193,0.7359,73.59,bio2rdf:kegg_vocabulary:Rclass -> bio2rdf:kegg_vocabulary:pathway -> bio2rdf:kegg_vocabulary:Resource
shape_000164,bio2rdf:kegg_vocabulary:Genome,http://bio2rdf.org/kegg_vocabulary:Genome,bio2rdf:kegg_vocabulary:reference,http://bio2rdf.org/kegg_vocabulary:reference,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,4007,2902,2902,0.7242,72.42,bio2rdf:kegg_vocabulary:Genome -> bio2rdf:kegg_vocabulary:reference -> bio2rdf:kegg_vocabulary:Resource
shape_000166,bio2rdf:kegg_vocabulary:Module,http://bio2rdf.org/kegg_vocabulary:Module,bio2rdf:kegg_vocabulary:reference,http://bio2rdf.org/kegg_vocabulary:reference,bio2rdf:kegg_vocabulary:Reference,http://bio2rdf.org/kegg_vocabulary:Reference,709,450,450,0.6347,63.47,bio2rdf:kegg_vocabulary:Module -> bio2rdf:kegg_vocabulary:reference -> bio2rdf:kegg_vocabulary:Reference
shape_000165,bio2rdf:kegg_vocabulary:Module,http://bio2rdf.org/kegg_vocabulary:Module,bio2rdf:kegg_vocabulary:reference,http://bio2rdf.org/kegg_vocabulary:reference,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,709,450,450,0.6347,63.47,bio2rdf:kegg_vocabulary:Module -> bio2rdf:kegg_vocabulary:reference -> bio2rdf:kegg_vocabulary:Resource
shape_000264,bio2rdf:kegg_vocabulary:Gene,http://bio2rdf.org/kegg_vocabulary:Gene,bio2rdf:kegg_vocabulary:x-hgnc,http://bio2rdf.org/kegg_vocabulary:x-hgnc,bio2rdf:hgnc_vocabulary:Resource,http://bio2rdf.org/hgnc_vocabulary:Resource,39726,24873,24873,0.6261,62.61,bio2rdf:kegg_vocabulary:Gene -> bio2rdf:kegg_vocabulary:x-hgnc -> bio2rdf:hgnc_vocabulary:Resource
shape_000229,bio2rdf:kegg_vocabulary:RPair-Role,http://bio2rdf.org/kegg_vocabulary:RPair-Role,bio2rdf:kegg_vocabulary:reaction-center,http://bio2rdf.org/kegg_vocabulary:reaction-center,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,24754,15348,15348,0.62,62.0,bio2rdf:kegg_vocabulary:RPair-Role -> bio2rdf:kegg_vocabulary:reaction-center -> bio2rdf:kegg_vocabulary:Resource
shape_000228,bio2rdf:kegg_vocabulary:RPair-Role,http://bio2rdf.org/kegg_vocabulary:RPair-Role,bio2rdf:kegg_vocabulary:reaction-center,http://bio2rdf.org/kegg_vocabulary:reaction-center,bio2rdf:kegg_vocabulary:Rclass,http://bio2rdf.org/kegg_vocabulary:Rclass,24754,15348,15348,0.62,62.0,bio2rdf:kegg_vocabulary:RPair-Role -> bio2rdf:kegg_vocabulary:reaction-center -> bio2rdf:kegg_vocabulary:Rclass
shape_000231,bio2rdf:kegg_vocabulary:Reaction,http://bio2rdf.org/kegg_vocabulary:Reaction,bio2rdf:kegg_vocabulary:rpair-role,http://bio2rdf.org/kegg_vocabulary:rpair-role,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,15139,9341,9341,0.617,61.7,bio2rdf:kegg_vocabulary:Reaction -> bio2rdf:kegg_vocabulary:rpair-role -> bio2rdf:kegg_vocabulary:Resource
shape_000181,bio2rdf:kegg_vocabulary:Rclass,http://bio2rdf.org/kegg_vocabulary:Rclass,bio2rdf:kegg_vocabulary:orthology,http://bio2rdf.org/kegg_vocabulary:orthology,bio2rdf:kegg_vocabulary:Ko,http://bio2rdf.org/kegg_vocabulary:Ko,2980,1766,1766,0.5926,59.26,bio2rdf:kegg_vocabulary:Rclass -> bio2rdf:kegg_vocabulary:orthology -> bio2rdf:kegg_vocabulary:Ko
shape_000182,bio2rdf:kegg_vocabulary:Rclass,http://bio2rdf.org/kegg_vocabulary:Rclass,bio2rdf:kegg_vocabulary:orthology,http://bio2rdf.org/kegg_vocabulary:orthology,bio2rdf:kegg_vocabulary:Resource,http://bio2rdf.org/kegg_vocabulary:Resource,2980,1766,1766,0.5926,59.26,bio2rdf:kegg_vocabulary:Rclass -> bio2rdf:kegg_vocabulary:orthology -> bio2rdf:kegg_vocabulary:Resource
shape_000137,bio2rdf:kegg_vocabulary:Environ,http://bio2rdf.org/kegg_vocabulary:Environ,bio2rdf:kegg_vocabulary:component,http://bio2rdf.org/kegg_vocabulary:component,bio2rdf:kegg_vocabulary:Compound,http://bio2rdf.org/kegg_vocabulary:Compound,850,493,493,0.58,58.0,bio2rdf:kegg_vocabulary:Environ -> bio2rdf:kegg_vocabulary:component -> bio2rdf:kegg_vocabulary:Compound
shape_000131,bio2rdf:kegg_vocabulary:Enzyme,http://bio2rdf.org/kegg_vocabulary:Enzyme,bio2rdf:kegg_vocabulary:x-cas,http://bio2rdf.org/kegg_vocabulary:x-cas,bio2rdf:cas_vocabulary:Resource,http://bio2rdf.org/cas_vocabulary:Resource,6510,3755,3755,0.5768,57.68,bio2rdf:kegg_vocabulary:Enzyme -> bio2rdf:kegg_vocabulary:x-cas -> bio2rdf:cas_vocabulary:Resource
