shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000021,bio2rdf:wormbase_vocabulary:Regulatory-Interaction,http://bio2rdf.org/wormbase_vocabulary:Regulatory-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,1757,1757,1757,1.0,100.0,bio2rdf:wormbase_vocabulary:Regulatory-Interaction -> rdf:type -> bio2rdf:wormbase_vocabulary:Resource
shape_000020,bio2rdf:wormbase_vocabulary:Regulatory-Interaction,http://bio2rdf.org/wormbase_vocabulary:Regulatory-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,1757,1757,1757,1.0,100.0,bio2rdf:wormbase_vocabulary:Regulatory-Interaction -> rdf:type -> owl:Class
shape_000019,bio2rdf:wormbase_vocabulary:Oversuppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Oversuppression-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,24,24,24,1.0,100.0,bio2rdf:wormbase_vocabulary:Oversuppression-Genetic-Interaction -> rdf:type -> bio2rdf:wormbase_vocabulary:Resource
shape_000018,bio2rdf:wormbase_vocabulary:Oversuppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Oversuppression-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,24,24,24,1.0,100.0,bio2rdf:wormbase_vocabulary:Oversuppression-Genetic-Interaction -> rdf:type -> owl:Class
shape_000266,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,bio2rdf:wormbase_vocabulary:x-taxonomy,http://bio2rdf.org/wormbase_vocabulary:x-taxonomy,bio2rdf:taxonomy_vocabulary:Resource,http://bio2rdf.org/taxonomy_vocabulary:Resource,50894,50894,50894,1.0,100.0,bio2rdf:wormbase_vocabulary:Gene -> bio2rdf:wormbase_vocabulary:x-taxonomy -> bio2rdf:taxonomy_vocabulary:Resource
shape_000263,bio2rdf:wormbase_vocabulary:Negative-Gene-Phenotype-Association,http://bio2rdf.org/wormbase_vocabulary:Negative-Gene-Phenotype-Association,owl:targetIndividual,http://www.w3.org/2002/07/owl#targetIndividual,bio2rdf:wbphenotype_vocabulary:Resource,http://bio2rdf.org/wbphenotype_vocabulary:Resource,324749,324749,324749,1.0,100.0,bio2rdf:wormbase_vocabulary:Negative-Gene-Phenotype-Association -> owl:targetIndividual -> bio2rdf:wbphenotype_vocabulary:Resource
shape_000254,bio2rdf:wormbase_vocabulary:RNAi-Knockdown-Experiment,http://bio2rdf.org/wormbase_vocabulary:RNAi-Knockdown-Experiment,bio2rdf:wormbase_vocabulary:target-gene,http://bio2rdf.org/wormbase_vocabulary:target-gene,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,390627,390627,390627,1.0,100.0,bio2rdf:wormbase_vocabulary:RNAi-Knockdown-Experiment -> bio2rdf:wormbase_vocabulary:target-gene -> bio2rdf:wormbase_vocabulary:Gene
shape_000253,bio2rdf:wormbase_vocabulary:RNAi-Knockdown-Experiment,http://bio2rdf.org/wormbase_vocabulary:RNAi-Knockdown-Experiment,bio2rdf:wormbase_vocabulary:target-gene,http://bio2rdf.org/wormbase_vocabulary:target-gene,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,390627,390627,390627,1.0,100.0,bio2rdf:wormbase_vocabulary:RNAi-Knockdown-Experiment -> bio2rdf:wormbase_vocabulary:target-gene -> bio2rdf:wormbase_vocabulary:Resource
shape_000238,bio2rdf:wormbase_vocabulary:Negative-Gene-Phenotype-Association,http://bio2rdf.org/wormbase_vocabulary:Negative-Gene-Phenotype-Association,owl:assertionProperty,http://www.w3.org/2002/07/owl#assertionProperty,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,324749,324749,324749,1.0,100.0,bio2rdf:wormbase_vocabulary:Negative-Gene-Phenotype-Association -> owl:assertionProperty -> bio2rdf:wormbase_vocabulary:Resource
shape_000237,bio2rdf:wormbase_vocabulary:Change_of_localization-Regulatory-Interaction,http://bio2rdf.org/wormbase_vocabulary:Change_of_localization-Regulatory-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,525,525,525,1.0,100.0,bio2rdf:wormbase_vocabulary:Change_of_localization-Regulatory-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Resource
shape_000236,bio2rdf:wormbase_vocabulary:Physical-Interaction,http://bio2rdf.org/wormbase_vocabulary:Physical-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,10619,10619,10619,1.0,100.0,bio2rdf:wormbase_vocabulary:Physical-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Gene
shape_000235,bio2rdf:wormbase_vocabulary:Physical-Interaction,http://bio2rdf.org/wormbase_vocabulary:Physical-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,10619,10619,10619,1.0,100.0,bio2rdf:wormbase_vocabulary:Physical-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Resource
shape_000048,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,36,36,36,1.0,100.0,owl:Class -> rdf:type -> rdfs:Resource
shape_000046,bio2rdf:wormbase_vocabulary:Publication,http://bio2rdf.org/wormbase_vocabulary:Publication,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,4072,4072,4072,1.0,100.0,bio2rdf:wormbase_vocabulary:Publication -> rdf:type -> owl:Class
shape_000045,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,50894,50894,50894,1.0,100.0,bio2rdf:wormbase_vocabulary:Gene -> rdf:type -> owl:Class
shape_000044,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,50894,50894,50894,1.0,100.0,bio2rdf:wormbase_vocabulary:Gene -> rdf:type -> bio2rdf:wormbase_vocabulary:Resource
shape_000042,bio2rdf:wormbase_vocabulary:Positive_genetic-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Positive_genetic-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,1,1,1,1.0,100.0,bio2rdf:wormbase_vocabulary:Positive_genetic-Genetic-Interaction -> rdf:type -> owl:Class
shape_000041,bio2rdf:wormbase_vocabulary:Positive_genetic-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Positive_genetic-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,1,1,1,1.0,100.0,bio2rdf:wormbase_vocabulary:Positive_genetic-Genetic-Interaction -> rdf:type -> bio2rdf:wormbase_vocabulary:Resource
shape_000039,bio2rdf:wormbase_vocabulary:Complete_suppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Complete_suppression-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,15,15,15,1.0,100.0,bio2rdf:wormbase_vocabulary:Complete_suppression-Genetic-Interaction -> rdf:type -> owl:Class
shape_000038,bio2rdf:wormbase_vocabulary:Complete_suppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Complete_suppression-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,15,15,15,1.0,100.0,bio2rdf:wormbase_vocabulary:Complete_suppression-Genetic-Interaction -> rdf:type -> bio2rdf:wormbase_vocabulary:Resource
shape_000034,bio2rdf:wormbase_vocabulary:RNAi,http://bio2rdf.org/wormbase_vocabulary:RNAi,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,99307,99307,99307,1.0,100.0,bio2rdf:wormbase_vocabulary:RNAi -> rdf:type -> owl:Class
shape_000234,bio2rdf:wormbase_vocabulary:Complete_suppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Complete_suppression-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,15,15,15,1.0,100.0,bio2rdf:wormbase_vocabulary:Complete_suppression-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Gene
shape_000233,bio2rdf:wormbase_vocabulary:Complete_suppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Complete_suppression-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,15,15,15,1.0,100.0,bio2rdf:wormbase_vocabulary:Complete_suppression-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Resource
shape_000232,bio2rdf:wormbase_vocabulary:Phenotype_bias-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Phenotype_bias-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,24,24,24,1.0,100.0,bio2rdf:wormbase_vocabulary:Phenotype_bias-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Gene
shape_000231,bio2rdf:wormbase_vocabulary:Phenotype_bias-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Phenotype_bias-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,24,24,24,1.0,100.0,bio2rdf:wormbase_vocabulary:Phenotype_bias-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Resource
shape_000230,bio2rdf:wormbase_vocabulary:Enhancement-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Enhancement-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,1198,1198,1198,1.0,100.0,bio2rdf:wormbase_vocabulary:Enhancement-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Gene
shape_000229,bio2rdf:wormbase_vocabulary:Enhancement-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Enhancement-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,1198,1198,1198,1.0,100.0,bio2rdf:wormbase_vocabulary:Enhancement-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Resource
shape_000228,bio2rdf:wormbase_vocabulary:Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,4065,4065,4065,1.0,100.0,bio2rdf:wormbase_vocabulary:Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Gene
shape_000227,bio2rdf:wormbase_vocabulary:Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,4065,4065,4065,1.0,100.0,bio2rdf:wormbase_vocabulary:Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Resource
shape_000226,bio2rdf:wormbase_vocabulary:Complete_mutual_suppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Complete_mutual_suppression-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,1,1,1,1.0,100.0,bio2rdf:wormbase_vocabulary:Complete_mutual_suppression-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Gene
shape_000225,bio2rdf:wormbase_vocabulary:Oversuppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Oversuppression-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,24,24,24,1.0,100.0,bio2rdf:wormbase_vocabulary:Oversuppression-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Resource
shape_000224,bio2rdf:wormbase_vocabulary:Oversuppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Oversuppression-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,24,24,24,1.0,100.0,bio2rdf:wormbase_vocabulary:Oversuppression-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Gene
shape_000223,bio2rdf:wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,16,16,16,1.0,100.0,bio2rdf:wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Resource
shape_000222,bio2rdf:wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,16,16,16,1.0,100.0,bio2rdf:wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Gene
shape_000221,bio2rdf:wormbase_vocabulary:Maximal_epistasis-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Maximal_epistasis-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,12,12,12,1.0,100.0,bio2rdf:wormbase_vocabulary:Maximal_epistasis-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Resource
shape_000220,bio2rdf:wormbase_vocabulary:Maximal_epistasis-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Maximal_epistasis-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Gene,http://bio2rdf.org/wormbase_vocabulary:Gene,12,12,12,1.0,100.0,bio2rdf:wormbase_vocabulary:Maximal_epistasis-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Gene
shape_000219,bio2rdf:wormbase_vocabulary:Opposing_epistasis-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Opposing_epistasis-Genetic-Interaction,bio2rdf:wormbase_vocabulary:involves,http://bio2rdf.org/wormbase_vocabulary:involves,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,30,30,30,1.0,100.0,bio2rdf:wormbase_vocabulary:Opposing_epistasis-Genetic-Interaction -> bio2rdf:wormbase_vocabulary:involves -> bio2rdf:wormbase_vocabulary:Resource
shape_000065,bio2rdf:wormbase_vocabulary:Mutual_enhancement-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Mutual_enhancement-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,276,276,276,1.0,100.0,bio2rdf:wormbase_vocabulary:Mutual_enhancement-Genetic-Interaction -> rdf:type -> bio2rdf:wormbase_vocabulary:Resource
shape_000060,bio2rdf:wormbase_vocabulary:Negative_genetic-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Negative_genetic-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,1,1,1,1.0,100.0,bio2rdf:wormbase_vocabulary:Negative_genetic-Genetic-Interaction -> rdf:type -> owl:Class
shape_000059,bio2rdf:wormbase_vocabulary:Negative_genetic-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Negative_genetic-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,1,1,1,1.0,100.0,bio2rdf:wormbase_vocabulary:Negative_genetic-Genetic-Interaction -> rdf:type -> bio2rdf:wormbase_vocabulary:Resource
shape_000057,bio2rdf:wormbase_vocabulary:Oversuppression_enhancement-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Oversuppression_enhancement-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,12,12,12,1.0,100.0,bio2rdf:wormbase_vocabulary:Oversuppression_enhancement-Genetic-Interaction -> rdf:type -> bio2rdf:wormbase_vocabulary:Resource
shape_000055,bio2rdf:wormbase_vocabulary:Oversuppression_enhancement-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Oversuppression_enhancement-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,12,12,12,1.0,100.0,bio2rdf:wormbase_vocabulary:Oversuppression_enhancement-Genetic-Interaction -> rdf:type -> owl:Class
shape_000053,bio2rdf:wormbase_vocabulary:Unilateral_enhancement-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Unilateral_enhancement-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,30,30,30,1.0,100.0,bio2rdf:wormbase_vocabulary:Unilateral_enhancement-Genetic-Interaction -> rdf:type -> owl:Class
shape_000051,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,18,18,18,1.0,100.0,owl:ObjectProperty -> rdf:type -> rdfs:Resource
shape_000080,bio2rdf:wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,16,16,16,1.0,100.0,bio2rdf:wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction -> rdf:type -> owl:Class
shape_000079,bio2rdf:wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,16,16,16,1.0,100.0,bio2rdf:wormbase_vocabulary:Complete_unilateral_suppression-Genetic-Interaction -> rdf:type -> bio2rdf:wormbase_vocabulary:Resource
shape_000077,bio2rdf:wormbase_vocabulary:Epistasis-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Epistasis-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,299,299,299,1.0,100.0,bio2rdf:wormbase_vocabulary:Epistasis-Genetic-Interaction -> rdf:type -> owl:Class
shape_000076,bio2rdf:wormbase_vocabulary:Epistasis-Genetic-Interaction,http://bio2rdf.org/wormbase_vocabulary:Epistasis-Genetic-Interaction,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:wormbase_vocabulary:Resource,http://bio2rdf.org/wormbase_vocabulary:Resource,299,299,299,1.0,100.0,bio2rdf:wormbase_vocabulary:Epistasis-Genetic-Interaction -> rdf:type -> bio2rdf:wormbase_vocabulary:Resource
