shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000083,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,1561,1561,1561,1.0,100.0,aopo:KeyEvent -> rdfs:seeAlso -> aopo:KeyEvent
shape_000076,aopo:KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,aopo:has_downstream_key_event,http://aopkb.org/aop_ontology#has_downstream_key_event,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,2267,2267,2267,1.0,100.0,aopo:KeyEventRelationship -> aopo:has_downstream_key_event -> aopo:KeyEvent
shape_000081,aopo:AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,aopo:AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,567,567,567,1.0,100.0,aopo:AdverseOutcomePathway -> rdfs:seeAlso -> aopo:AdverseOutcomePathway
shape_000067,aopo:KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,aopo:AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,2267,2267,2267,1.0,100.0,aopo:KeyEventRelationship -> dcterms:isPartOf -> aopo:AdverseOutcomePathway
shape_000066,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,aopo:AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,1561,1561,1561,1.0,100.0,aopo:KeyEvent -> dcterms:isPartOf -> aopo:AdverseOutcomePathway
shape_000064,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,410,410,410,1.0,100.0,cheminf:000000 -> dcterms:isPartOf -> ncit:C54571
shape_000048,aopo:KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,dc:identifier,http://purl.org/dc/elements/1.1/identifier,aopo:KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,2267,2267,2267,1.0,100.0,aopo:KeyEventRelationship -> dc:identifier -> aopo:KeyEventRelationship
shape_000041,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,dc:identifier,http://purl.org/dc/elements/1.1/identifier,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,734,734,734,1.0,100.0,ncit:C54571 -> dc:identifier -> ncit:C54571
shape_000042,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,dc:identifier,http://purl.org/dc/elements/1.1/identifier,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,410,410,410,1.0,100.0,cheminf:000446 -> dc:identifier -> cheminf:000000
shape_000043,go:0008150,http://purl.obolibrary.org/obo/GO_0008150,dc:identifier,http://purl.org/dc/elements/1.1/identifier,go:0008150,http://purl.obolibrary.org/obo/GO_0008150,551,551,551,1.0,100.0,go:0008150 -> dc:identifier -> go:0008150
shape_000044,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,dc:identifier,http://purl.org/dc/elements/1.1/identifier,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,489,489,489,1.0,100.0,pato:0001241 -> dc:identifier -> pato:0001241
shape_000045,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,dc:identifier,http://purl.org/dc/elements/1.1/identifier,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,410,410,410,1.0,100.0,cheminf:000446 -> dc:identifier -> cheminf:000446
shape_000036,aopo:OrganContext,http://aopkb.org/aop_ontology#OrganContext,dc:identifier,http://purl.org/dc/elements/1.1/identifier,aopo:OrganContext,http://aopkb.org/aop_ontology#OrganContext,98,98,98,1.0,100.0,aopo:OrganContext -> dc:identifier -> aopo:OrganContext
shape_000046,aopo:CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,dc:identifier,http://purl.org/dc/elements/1.1/identifier,aopo:CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,68,68,68,1.0,100.0,aopo:CellTypeContext -> dc:identifier -> aopo:CellTypeContext
shape_000040,aopo:AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,dc:identifier,http://purl.org/dc/elements/1.1/identifier,aopo:AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,567,567,567,1.0,100.0,aopo:AdverseOutcomePathway -> dc:identifier -> aopo:AdverseOutcomePathway
shape_000033,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,dc:identifier,http://purl.org/dc/elements/1.1/identifier,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,410,410,410,1.0,100.0,cheminf:000000 -> dc:identifier -> cheminf:000000
shape_000027,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000567,http://semanticscience.org/resource/CHEMINF_000567,410,406,406,0.9902,99.02,cheminf:000000 -> skos:exactMatch -> cheminf:000567
shape_000018,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000567,http://semanticscience.org/resource/CHEMINF_000567,410,406,406,0.9902,99.02,cheminf:000446 -> skos:exactMatch -> cheminf:000567
shape_000028,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000140,http://semanticscience.org/resource/CHEMINF_000140,410,388,388,0.9463,94.63,cheminf:000446 -> skos:exactMatch -> cheminf:000140
shape_000014,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000405,http://semanticscience.org/resource/CHEMINF_000405,410,388,388,0.9463,94.63,cheminf:000000 -> skos:exactMatch -> cheminf:000405
shape_000029,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000140,http://semanticscience.org/resource/CHEMINF_000140,410,388,388,0.9463,94.63,cheminf:000000 -> skos:exactMatch -> cheminf:000140
shape_000006,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000405,http://semanticscience.org/resource/CHEMINF_000405,410,388,388,0.9463,94.63,cheminf:000446 -> skos:exactMatch -> cheminf:000405
shape_000016,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000407,http://semanticscience.org/resource/CHEMINF_000407,410,381,381,0.9293,92.93,cheminf:000000 -> skos:exactMatch -> cheminf:000407
shape_000021,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000407,http://semanticscience.org/resource/CHEMINF_000407,410,381,381,0.9293,92.93,cheminf:000446 -> skos:exactMatch -> cheminf:000407
shape_000095,aopo:AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,aopo:has_key_event,http://aopkb.org/aop_ontology#has_key_event,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,567,519,519,0.9153,91.53,aopo:AdverseOutcomePathway -> aopo:has_key_event -> aopo:KeyEvent
shape_000030,edam.data:2298,http://edamontology.org/data_2298,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:1033,http://edamontology.org/data_1033,1635,1483,1483,0.907,90.7,edam.data:2298 -> skos:exactMatch -> edam.data:1033
shape_000013,edam.data:2298,http://edamontology.org/data_2298,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:1027,http://edamontology.org/data_1027,1635,1461,1461,0.8936,89.36,edam.data:2298 -> skos:exactMatch -> edam.data:1027
shape_000012,edam.data:2298,http://edamontology.org/data_2298,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:2291,http://edamontology.org/data_2291,1635,1448,1448,0.8856,88.56,edam.data:2298 -> skos:exactMatch -> edam.data:2291
shape_000009,edam.data:2298,http://edamontology.org/data_2298,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:1025,http://edamontology.org/data_1025,1635,1427,1427,0.8728,87.28,edam.data:2298 -> skos:exactMatch -> edam.data:1025
shape_000094,aopo:AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,aopo:has_adverse_outcome,http://aopkb.org/aop_ontology#has_adverse_outcome,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,567,490,490,0.8642,86.42,aopo:AdverseOutcomePathway -> aopo:has_adverse_outcome -> aopo:KeyEvent
shape_000084,aopo:BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,aopo:hasProcess,http://aopkb.org/aop_ontology#hasProcess,go:0008150,http://purl.obolibrary.org/obo/GO_0008150,1105,939,939,0.8498,84.98,aopo:BiologicalEvent -> aopo:hasProcess -> go:0008150
shape_000005,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000412,http://semanticscience.org/resource/CHEMINF_000412,410,342,342,0.8341,83.41,cheminf:000000 -> skos:exactMatch -> cheminf:000412
shape_000022,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000412,http://semanticscience.org/resource/CHEMINF_000412,410,342,342,0.8341,83.41,cheminf:000446 -> skos:exactMatch -> cheminf:000412
shape_000098,aopo:AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,aopo:has_molecular_initiating_event,http://aopkb.org/aop_ontology#has_molecular_initiating_event,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,567,472,472,0.8325,83.25,aopo:AdverseOutcomePathway -> aopo:has_molecular_initiating_event -> aopo:KeyEvent
shape_000007,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000409,http://semanticscience.org/resource/CHEMINF_000409,410,337,337,0.822,82.2,cheminf:000000 -> skos:exactMatch -> cheminf:000409
shape_000023,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000409,http://semanticscience.org/resource/CHEMINF_000409,410,337,337,0.822,82.2,cheminf:000446 -> skos:exactMatch -> cheminf:000409
shape_000096,aopo:AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,aopo:has_key_event_relationship,http://aopkb.org/aop_ontology#has_key_event_relationship,aopo:KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,567,461,461,0.8131,81.31,aopo:AdverseOutcomePathway -> aopo:has_key_event_relationship -> aopo:KeyEventRelationship
shape_000058,aopo:BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,aopo:hasObject,http://aopkb.org/aop_ontology#hasObject,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,1105,790,790,0.7149,71.49,aopo:BiologicalEvent -> aopo:hasObject -> pato:0001241
shape_000065,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,aopo:AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,734,508,508,0.6921,69.21,ncit:C54571 -> dcterms:isPartOf -> aopo:AdverseOutcomePathway
shape_000070,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,aopo:has_chemical_entity,http://aopkb.org/aop_ontology#has_chemical_entity,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,734,412,412,0.5613,56.13,ncit:C54571 -> aopo:has_chemical_entity -> cheminf:000000
shape_000069,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,aopo:has_chemical_entity,http://aopkb.org/aop_ontology#has_chemical_entity,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,734,412,412,0.5613,56.13,ncit:C54571 -> aopo:has_chemical_entity -> cheminf:000446
shape_000075,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,aopo:hasBiologicalEvent,http://aopkb.org/aop_ontology#hasBiologicalEvent,aopo:BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,1561,874,874,0.5599,55.99,aopo:KeyEvent -> aopo:hasBiologicalEvent -> aopo:BiologicalEvent
shape_000008,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000406,http://semanticscience.org/resource/CHEMINF_000406,410,219,219,0.5341,53.41,cheminf:000446 -> skos:exactMatch -> cheminf:000406
shape_000026,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000406,http://semanticscience.org/resource/CHEMINF_000406,410,219,219,0.5341,53.41,cheminf:000000 -> skos:exactMatch -> cheminf:000406
shape_000024,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000408,http://semanticscience.org/resource/CHEMINF_000408,410,213,213,0.5195,51.95,cheminf:000446 -> skos:exactMatch -> cheminf:000408
shape_000011,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000408,http://semanticscience.org/resource/CHEMINF_000408,410,213,213,0.5195,51.95,cheminf:000000 -> skos:exactMatch -> cheminf:000408
shape_000089,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,go:0008150,http://purl.obolibrary.org/obo/GO_0008150,go:0008150,http://purl.obolibrary.org/obo/GO_0008150,1561,752,752,0.4817,48.17,aopo:KeyEvent -> go:0008150 -> go:0008150
shape_000038,aopo:CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,dc:identifier,http://purl.org/dc/elements/1.1/identifier,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,68,31,31,0.4559,45.59,aopo:CellTypeContext -> dc:identifier -> pato:0001241
shape_000000,aopo:AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,567,244,244,0.4303,43.03,aopo:AdverseOutcomePathway -> ncit:C54571 -> ncit:C54571
shape_000079,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,1561,642,642,0.4113,41.13,aopo:KeyEvent -> pato:0001241 -> pato:0001241
shape_000034,aopo:OrganContext,http://aopkb.org/aop_ontology#OrganContext,dc:identifier,http://purl.org/dc/elements/1.1/identifier,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,98,33,33,0.3367,33.67,aopo:OrganContext -> dc:identifier -> pato:0001241
shape_000019,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:2291,http://edamontology.org/data_2291,489,155,155,0.317,31.7,pato:0001241 -> skos:exactMatch -> edam.data:2291
shape_000010,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:1025,http://edamontology.org/data_1025,489,155,155,0.317,31.7,pato:0001241 -> skos:exactMatch -> edam.data:1025
shape_000092,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,aopo:CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,aopo:CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,1561,420,420,0.2691,26.91,aopo:KeyEvent -> aopo:CellTypeContext -> aopo:CellTypeContext
shape_000072,aopo:KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,edam.data:1025,http://edamontology.org/data_1025,edam.data:1025,http://edamontology.org/data_1025,2267,588,588,0.2594,25.94,aopo:KeyEventRelationship -> edam.data:1025 -> edam.data:1025
shape_000071,aopo:KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,edam.data:1025,http://edamontology.org/data_1025,edam.data:2298,http://edamontology.org/data_2298,2267,588,588,0.2594,25.94,aopo:KeyEventRelationship -> edam.data:1025 -> edam.data:2298
shape_000017,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:2298,http://edamontology.org/data_2298,489,126,126,0.2577,25.77,pato:0001241 -> skos:exactMatch -> edam.data:2298
shape_000074,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,edam.data:1025,http://edamontology.org/data_1025,edam.data:1025,http://edamontology.org/data_1025,1561,366,366,0.2345,23.45,aopo:KeyEvent -> edam.data:1025 -> edam.data:1025
shape_000073,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,edam.data:1025,http://edamontology.org/data_1025,edam.data:2298,http://edamontology.org/data_2298,1561,366,366,0.2345,23.45,aopo:KeyEvent -> edam.data:1025 -> edam.data:2298
shape_000099,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,ncbitaxon:131567,http://purl.bioontology.org/ontology/NCBITAXON/131567,ncbitaxon:131567,http://purl.bioontology.org/ontology/NCBITAXON/131567,1561,337,337,0.2159,21.59,aopo:KeyEvent -> ncbitaxon:131567 -> ncbitaxon:131567
shape_000086,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,aopo:OrganContext,http://aopkb.org/aop_ontology#OrganContext,aopo:OrganContext,http://aopkb.org/aop_ontology#OrganContext,1561,330,330,0.2114,21.14,aopo:KeyEvent -> aopo:OrganContext -> aopo:OrganContext
shape_000087,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,aopo:OrganContext,http://aopkb.org/aop_ontology#OrganContext,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,1561,205,205,0.1313,13.13,aopo:KeyEvent -> aopo:OrganContext -> pato:0001241
shape_000093,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,aopo:CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,1561,192,192,0.123,12.3,aopo:KeyEvent -> aopo:CellTypeContext -> pato:0001241
shape_000004,edam.data:1025,http://edamontology.org/data_1025,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:1033,http://edamontology.org/data_1033,12515,1483,1483,0.1185,11.85,edam.data:1025 -> skos:exactMatch -> edam.data:1033
shape_000002,edam.data:1025,http://edamontology.org/data_1025,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:1027,http://edamontology.org/data_1027,12515,1461,1461,0.1167,11.67,edam.data:1025 -> skos:exactMatch -> edam.data:1027
shape_000001,edam.data:1025,http://edamontology.org/data_1025,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:2291,http://edamontology.org/data_2291,12515,1448,1448,0.1157,11.57,edam.data:1025 -> skos:exactMatch -> edam.data:2291
shape_000020,edam.data:1025,http://edamontology.org/data_1025,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:1025,http://edamontology.org/data_1025,12515,1427,1427,0.114,11.4,edam.data:1025 -> skos:exactMatch -> edam.data:1025
shape_000003,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000564,http://semanticscience.org/resource/CHEMINF_000564,410,35,35,0.0854,8.54,cheminf:000446 -> skos:exactMatch -> cheminf:000564
shape_000015,cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,cheminf:000564,http://semanticscience.org/resource/CHEMINF_000564,410,35,35,0.0854,8.54,cheminf:000000 -> skos:exactMatch -> cheminf:000564
shape_000049,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,dc:identifier,http://purl.org/dc/elements/1.1/identifier,aopo:OrganContext,http://aopkb.org/aop_ontology#OrganContext,489,33,33,0.0675,6.75,pato:0001241 -> dc:identifier -> aopo:OrganContext
shape_000025,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,skos:exactMatch,http://www.w3.org/2004/02/skos/core#exactMatch,edam.data:1027,http://edamontology.org/data_1027,489,32,32,0.0654,6.54,pato:0001241 -> skos:exactMatch -> edam.data:1027
shape_000037,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,dc:identifier,http://purl.org/dc/elements/1.1/identifier,aopo:CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,489,31,31,0.0634,6.34,pato:0001241 -> dc:identifier -> aopo:CellTypeContext
shape_000056,aopo:BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,aopo:hasObject,http://aopkb.org/aop_ontology#hasObject,aopo:CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,1105,60,60,0.0543,5.43,aopo:BiologicalEvent -> aopo:hasObject -> aopo:CellTypeContext
shape_000057,aopo:BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,aopo:hasObject,http://aopkb.org/aop_ontology#hasObject,aopo:OrganContext,http://aopkb.org/aop_ontology#OrganContext,1105,49,49,0.0443,4.43,aopo:BiologicalEvent -> aopo:hasObject -> aopo:OrganContext
shape_000080,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,aopo:CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,1561,58,58,0.0372,3.72,aopo:KeyEvent -> pato:0001241 -> aopo:CellTypeContext
shape_000078,aopo:KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,aopo:OrganContext,http://aopkb.org/aop_ontology#OrganContext,1561,47,47,0.0301,3.01,aopo:KeyEvent -> pato:0001241 -> aopo:OrganContext
shape_000039,aopo:CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,dc:identifier,http://purl.org/dc/elements/1.1/identifier,aopo:OrganContext,http://aopkb.org/aop_ontology#OrganContext,68,1,1,0.0147,1.47,aopo:CellTypeContext -> dc:identifier -> aopo:OrganContext
shape_000059,aopo:BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,aopo:hasObject,http://aopkb.org/aop_ontology#hasObject,go:0008150,http://purl.obolibrary.org/obo/GO_0008150,1105,15,15,0.0136,1.36,aopo:BiologicalEvent -> aopo:hasObject -> go:0008150
shape_000035,aopo:OrganContext,http://aopkb.org/aop_ontology#OrganContext,dc:identifier,http://purl.org/dc/elements/1.1/identifier,aopo:CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext,98,1,1,0.0102,1.02,aopo:OrganContext -> dc:identifier -> aopo:CellTypeContext
shape_000050,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,dc:identifier,http://purl.org/dc/elements/1.1/identifier,go:0008150,http://purl.obolibrary.org/obo/GO_0008150,489,5,5,0.0102,1.02,pato:0001241 -> dc:identifier -> go:0008150
shape_000032,go:0008150,http://purl.obolibrary.org/obo/GO_0008150,dc:identifier,http://purl.org/dc/elements/1.1/identifier,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,551,5,5,0.0091,0.91,go:0008150 -> dc:identifier -> pato:0001241
