shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000204,gpml:InfoBox,http://vocabularies.wikipathways.org/gpml#InfoBox,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,2079,2079,2079,1.0,100.0,gpml:InfoBox -> rdf:type -> owl:Class
shape_000067,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,6483,6483,6483,1.0,100.0,wp:Conversion -> wp:source -> wp:DataNode
shape_000115,wp:Rna,http://vocabularies.wikipathways.org/wp#Rna,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Pathway,http://vocabularies.wikipathways.org/wp#Pathway,1224,1224,1224,1.0,100.0,wp:Rna -> dcterms:isPartOf -> wp:Pathway
shape_000119,wp:Binding,http://vocabularies.wikipathways.org/wp#Binding,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,skos:Collection,http://www.w3.org/2004/02/skos/core#Collection,5675,5675,5675,1.0,100.0,wp:Binding -> dcterms:isPartOf -> skos:Collection
shape_000120,wp:ComplexBinding,http://vocabularies.wikipathways.org/wp#ComplexBinding,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,skos:Collection,http://www.w3.org/2004/02/skos/core#Collection,3562,3562,3562,1.0,100.0,wp:ComplexBinding -> dcterms:isPartOf -> skos:Collection
shape_000157,wp:Rna,http://vocabularies.wikipathways.org/wp#Rna,dc:identifier,http://purl.org/dc/elements/1.1/identifier,wp:Rna,http://vocabularies.wikipathways.org/wp#Rna,1224,1224,1224,1.0,100.0,wp:Rna -> dc:identifier -> wp:Rna
shape_000160,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,dc:identifier,http://purl.org/dc/elements/1.1/identifier,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,6837,6837,6837,1.0,100.0,wp:Metabolite -> dc:identifier -> wp:Metabolite
shape_000161,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,dc:identifier,http://purl.org/dc/elements/1.1/identifier,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,6837,6837,6837,1.0,100.0,wp:Metabolite -> dc:identifier -> wp:DataNode
shape_000283,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,skos:inScheme,http://www.w3.org/2004/02/skos/core#inScheme,skos:ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,56,56,56,1.0,100.0,owl:DatatypeProperty -> skos:inScheme -> skos:ConceptScheme
shape_000026,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,39933,39933,39933,1.0,100.0,wp:DirectedInteraction -> wp:participants -> wp:DataNode
shape_000025,wp:Translocation,http://vocabularies.wikipathways.org/wp#Translocation,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,1,1,1,1.0,100.0,wp:Translocation -> wp:participants -> wp:DataNode
shape_000015,wp:Stimulation,http://vocabularies.wikipathways.org/wp#Stimulation,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,2995,2995,2995,1.0,100.0,wp:Stimulation -> wp:participants -> wp:DataNode
shape_000132,wp:ComplexBinding,http://vocabularies.wikipathways.org/wp#ComplexBinding,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Pathway,http://vocabularies.wikipathways.org/wp#Pathway,3562,3562,3562,1.0,100.0,wp:ComplexBinding -> dcterms:isPartOf -> wp:Pathway
shape_000163,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,dc:identifier,http://purl.org/dc/elements/1.1/identifier,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,7311,7311,7311,1.0,100.0,wp:Protein -> dc:identifier -> wp:DataNode
shape_000171,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,dc:identifier,http://purl.org/dc/elements/1.1/identifier,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,38526,38526,38526,1.0,100.0,wp:GeneProduct -> dc:identifier -> wp:DataNode
shape_000008,owl:Restriction,http://www.w3.org/2002/07/owl#Restriction,owl:onProperty,http://www.w3.org/2002/07/owl#onProperty,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,136,136,136,1.0,100.0,owl:Restriction -> owl:onProperty -> owl:ObjectProperty
shape_000121,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,skos:Collection,http://www.w3.org/2004/02/skos/core#Collection,39933,39933,39933,1.0,100.0,wp:DirectedInteraction -> dcterms:isPartOf -> skos:Collection
shape_000196,gpml:Point,http://vocabularies.wikipathways.org/gpml#Point,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,258747,258747,258747,1.0,100.0,gpml:Point -> rdf:type -> owl:Class
shape_000082,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,skos:Collection,http://www.w3.org/2004/02/skos/core#Collection,38526,38526,38526,1.0,100.0,wp:GeneProduct -> dcterms:isPartOf -> skos:Collection
shape_000091,wp:Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,skos:Collection,http://www.w3.org/2004/02/skos/core#Collection,4755,4755,4755,1.0,100.0,wp:Catalysis -> dcterms:isPartOf -> skos:Collection
shape_000090,wp:Inhibition,http://vocabularies.wikipathways.org/wp#Inhibition,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,skos:Collection,http://www.w3.org/2004/02/skos/core#Collection,3230,3230,3230,1.0,100.0,wp:Inhibition -> dcterms:isPartOf -> skos:Collection
shape_000110,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Pathway,http://vocabularies.wikipathways.org/wp#Pathway,6483,6483,6483,1.0,100.0,wp:Conversion -> dcterms:isPartOf -> wp:Pathway
shape_000089,gpml:Anchor,http://vocabularies.wikipathways.org/gpml#Anchor,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,gpml:Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,16130,15949,15949,0.9888,98.88,gpml:Anchor -> dcterms:isPartOf -> gpml:Interaction
shape_000016,wp:Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,4755,4692,4692,0.9868,98.68,wp:Catalysis -> wp:participants -> wp:Interaction
shape_000227,wp:Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,4755,4692,4692,0.9868,98.68,wp:Catalysis -> wp:target -> wp:Interaction
shape_000208,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,6483,6257,6257,0.9651,96.51,wp:Conversion -> wp:target -> wp:DataNode
shape_000206,wp:Inhibition,http://vocabularies.wikipathways.org/wp#Inhibition,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,3230,3055,3055,0.9458,94.58,wp:Inhibition -> wp:target -> wp:DataNode
shape_000156,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,dc:identifier,http://purl.org/dc/elements/1.1/identifier,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,55429,51931,51931,0.9369,93.69,wp:DataNode -> dc:identifier -> wp:DataNode
shape_000192,wp:Stimulation,http://vocabularies.wikipathways.org/wp#Stimulation,wp:isAbout,http://vocabularies.wikipathways.org/wp#isAbout,gpml:Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,2995,2755,2755,0.9199,91.99,wp:Stimulation -> wp:isAbout -> gpml:Interaction
shape_000194,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,wp:isAbout,http://vocabularies.wikipathways.org/wp#isAbout,gpml:Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,6483,5944,5944,0.9169,91.69,wp:Conversion -> wp:isAbout -> gpml:Interaction
shape_000046,wp:Binding,http://vocabularies.wikipathways.org/wp#Binding,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,5675,4989,4989,0.8791,87.91,wp:Binding -> wp:participants -> wp:GeneProduct
shape_000107,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,6837,5919,5919,0.8657,86.57,wp:Metabolite -> dcterms:isPartOf -> wp:Interaction
shape_000190,wp:ComplexBinding,http://vocabularies.wikipathways.org/wp#ComplexBinding,wp:isAbout,http://vocabularies.wikipathways.org/wp#isAbout,gpml:Group,http://vocabularies.wikipathways.org/gpml#Group,3562,2977,2977,0.8358,83.58,wp:ComplexBinding -> wp:isAbout -> gpml:Group
shape_000191,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:isAbout,http://vocabularies.wikipathways.org/wp#isAbout,gpml:Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,39933,32919,32919,0.8244,82.44,wp:DirectedInteraction -> wp:isAbout -> gpml:Interaction
shape_000029,wp:Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,4755,3449,3449,0.7253,72.53,wp:Catalysis -> wp:participants -> wp:GeneProduct
shape_000064,wp:Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,4755,3448,3448,0.7251,72.51,wp:Catalysis -> wp:source -> wp:GeneProduct
shape_000281,wp:Pathway,http://vocabularies.wikipathways.org/wp#Pathway,wp:ontologyTag,http://vocabularies.wikipathways.org/wp#ontologyTag,owl:Class,http://www.w3.org/2002/07/owl#Class,2841,2059,2059,0.7247,72.47,wp:Pathway -> wp:ontologyTag -> owl:Class
shape_000066,wp:Inhibition,http://vocabularies.wikipathways.org/wp#Inhibition,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,3230,2303,2303,0.713,71.3,wp:Inhibition -> wp:source -> wp:GeneProduct
shape_000135,wp:Rna,http://vocabularies.wikipathways.org/wp#Rna,wp:bdbEnsembl,http://vocabularies.wikipathways.org/wp#bdbEnsembl,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,1224,843,843,0.6887,68.87,wp:Rna -> wp:bdbEnsembl -> wp:DataNode
shape_000284,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,skos:inScheme,http://www.w3.org/2004/02/skos/core#inScheme,skos:ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,47,31,31,0.6596,65.96,owl:ObjectProperty -> skos:inScheme -> skos:ConceptScheme
shape_000106,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,7311,4784,4784,0.6544,65.44,wp:Protein -> dcterms:isPartOf -> wp:Interaction
shape_000143,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,wp:bdbEnsembl,http://vocabularies.wikipathways.org/wp#bdbEnsembl,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,38526,24954,24954,0.6477,64.77,wp:GeneProduct -> wp:bdbEnsembl -> wp:DataNode
shape_000250,skos:Collection,http://www.w3.org/2004/02/skos/core#Collection,dcterms:references,http://purl.org/dc/terms/references,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,2079,1314,1314,0.632,63.2,skos:Collection -> dcterms:references -> wp:PublicationReference
shape_000105,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,7311,4481,4481,0.6129,61.29,wp:Protein -> dcterms:isPartOf -> wp:DirectedInteraction
shape_000012,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,39933,23812,23812,0.5963,59.63,wp:DirectedInteraction -> wp:participants -> wp:GeneProduct
shape_000149,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,wp:bdbEntrezGene,http://vocabularies.wikipathways.org/wp#bdbEntrezGene,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,38526,22887,22887,0.5941,59.41,wp:GeneProduct -> wp:bdbEntrezGene -> wp:DataNode
shape_000146,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,wp:bdbEntrezGene,http://vocabularies.wikipathways.org/wp#bdbEntrezGene,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,38526,22441,22441,0.5825,58.25,wp:GeneProduct -> wp:bdbEntrezGene -> wp:GeneProduct
shape_000298,wp:Pathway,http://vocabularies.wikipathways.org/wp#Pathway,cito:cites,http://purl.org/spar/cito/cites,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,2841,1655,1655,0.5825,58.25,wp:Pathway -> cito:cites -> wp:PublicationReference
shape_000076,gpml:PublicationXref,http://vocabularies.wikipathways.org/gpml#PublicationXref,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,gpml:Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,10071,5698,5698,0.5658,56.58,gpml:PublicationXref -> dcterms:isPartOf -> gpml:Interaction
shape_000217,wp:Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,4755,2626,2626,0.5523,55.23,wp:Catalysis -> wp:target -> wp:Conversion
shape_000048,wp:Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:Conversion,http://vocabularies.wikipathways.org/wp#Conversion,4755,2626,2626,0.5523,55.23,wp:Catalysis -> wp:participants -> wp:Conversion
shape_000219,wp:TranscriptionTranslation,http://vocabularies.wikipathways.org/wp#TranscriptionTranslation,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,1094,595,595,0.5439,54.39,wp:TranscriptionTranslation -> wp:target -> wp:Protein
shape_000181,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,wp:bdbUniprot,http://vocabularies.wikipathways.org/wp#bdbUniprot,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,7311,3896,3896,0.5329,53.29,wp:Protein -> wp:bdbUniprot -> wp:Protein
shape_000189,wp:Binding,http://vocabularies.wikipathways.org/wp#Binding,wp:isAbout,http://vocabularies.wikipathways.org/wp#isAbout,gpml:Group,http://vocabularies.wikipathways.org/gpml#Group,5675,2977,2977,0.5246,52.46,wp:Binding -> wp:isAbout -> gpml:Group
shape_000047,wp:ComplexBinding,http://vocabularies.wikipathways.org/wp#ComplexBinding,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,3562,1820,1820,0.5109,51.09,wp:ComplexBinding -> wp:participants -> wp:Protein
shape_000134,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,wp:bdbEnsembl,http://vocabularies.wikipathways.org/wp#bdbEnsembl,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,55429,27603,27603,0.498,49.8,wp:DataNode -> wp:bdbEnsembl -> wp:DataNode
shape_000152,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,wp:bdbEntrezGene,http://vocabularies.wikipathways.org/wp#bdbEntrezGene,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,7311,3563,3563,0.4873,48.73,wp:Protein -> wp:bdbEntrezGene -> wp:DataNode
shape_000013,wp:Binding,http://vocabularies.wikipathways.org/wp#Binding,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,5675,2697,2697,0.4752,47.52,wp:Binding -> wp:participants -> wp:Protein
shape_000027,wp:Complex,http://vocabularies.wikipathways.org/wp#Complex,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,3843,1820,1820,0.4736,47.36,wp:Complex -> wp:participants -> wp:Protein
shape_000085,wp:Rna,http://vocabularies.wikipathways.org/wp#Rna,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,1224,560,560,0.4575,45.75,wp:Rna -> dcterms:isPartOf -> wp:DirectedInteraction
shape_000118,gpml:DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,gpml:Group,http://vocabularies.wikipathways.org/gpml#Group,137683,59724,59724,0.4338,43.38,gpml:DataNode -> dcterms:isPartOf -> gpml:Group
shape_000165,wp:Pathway,http://vocabularies.wikipathways.org/wp#Pathway,dc:identifier,http://purl.org/dc/elements/1.1/identifier,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,2841,1205,1205,0.4241,42.41,wp:Pathway -> dc:identifier -> wp:DataNode
shape_000166,wp:Pathway,http://vocabularies.wikipathways.org/wp#Pathway,dc:identifier,http://purl.org/dc/elements/1.1/identifier,wp:Pathway,http://vocabularies.wikipathways.org/wp#Pathway,2841,1205,1205,0.4241,42.41,wp:Pathway -> dc:identifier -> wp:Pathway
shape_000113,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,9667,3913,3913,0.4048,40.48,wp:PublicationReference -> dcterms:isPartOf -> wp:DirectedInteraction
shape_000036,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:participants,http://vocabularies.wikipathways.org/wp#participants,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,39933,16047,16047,0.4018,40.18,wp:DirectedInteraction -> wp:participants -> wp:Metabolite
shape_000097,gpml:PublicationXref,http://vocabularies.wikipathways.org/gpml#PublicationXref,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,10071,3995,3995,0.3967,39.67,gpml:PublicationXref -> dcterms:isPartOf -> wp:DataNode
shape_000150,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,wp:bdbEntrezGene,http://vocabularies.wikipathways.org/wp#bdbEntrezGene,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,7311,2892,2892,0.3956,39.56,wp:Protein -> wp:bdbEntrezGene -> wp:GeneProduct
shape_000126,gpml:PublicationXref,http://vocabularies.wikipathways.org/gpml#PublicationXref,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,10071,3888,3888,0.3861,38.61,gpml:PublicationXref -> dcterms:isPartOf -> wp:DirectedInteraction
shape_000063,wp:Stimulation,http://vocabularies.wikipathways.org/wp#Stimulation,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,2995,1156,1156,0.386,38.6,wp:Stimulation -> wp:source -> wp:Protein
shape_000280,owl:Class,http://www.w3.org/2002/07/owl#Class,oboinowl:inSubset,http://www.geneontology.org/formats/oboInOwl#inSubset,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,22139,8294,8294,0.3746,37.46,owl:Class -> oboinowl:inSubset -> owl:AnnotationProperty
shape_000229,wp:Inhibition,http://vocabularies.wikipathways.org/wp#Inhibition,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,3230,1178,1178,0.3647,36.47,wp:Inhibition -> wp:target -> wp:Protein
shape_000182,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,wp:bdbHmdb,http://vocabularies.wikipathways.org/wp#bdbHmdb,wp:DataNode,http://vocabularies.wikipathways.org/wp#DataNode,6837,2394,2394,0.3502,35.02,wp:Metabolite -> wp:bdbHmdb -> wp:DataNode
shape_000193,wp:Binding,http://vocabularies.wikipathways.org/wp#Binding,wp:isAbout,http://vocabularies.wikipathways.org/wp#isAbout,gpml:Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,5675,1982,1982,0.3493,34.93,wp:Binding -> wp:isAbout -> gpml:Interaction
shape_000137,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,wp:bdbEnsembl,http://vocabularies.wikipathways.org/wp#bdbEnsembl,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,7311,2122,2122,0.2902,29.02,wp:Protein -> wp:bdbEnsembl -> wp:Protein
shape_000081,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,38526,10965,10965,0.2846,28.46,wp:GeneProduct -> dcterms:isPartOf -> wp:DirectedInteraction
shape_000205,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,62160,17297,17297,0.2783,27.83,wp:Interaction -> wp:target -> wp:GeneProduct
shape_000253,wp:Rna,http://vocabularies.wikipathways.org/wp#Rna,dcterms:references,http://purl.org/dc/terms/references,gpml:PublicationXref,http://vocabularies.wikipathways.org/gpml#PublicationXref,1224,326,326,0.2663,26.63,wp:Rna -> dcterms:references -> gpml:PublicationXref
shape_000057,wp:Binding,http://vocabularies.wikipathways.org/wp#Binding,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,5675,1483,1483,0.2613,26.13,wp:Binding -> wp:source -> wp:GeneProduct
shape_000188,wp:Pathway,http://vocabularies.wikipathways.org/wp#Pathway,wp:isAbout,http://vocabularies.wikipathways.org/wp#isAbout,gpml:DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,2841,722,722,0.2541,25.41,wp:Pathway -> wp:isAbout -> gpml:DataNode
shape_000226,wp:DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,wp:target,http://vocabularies.wikipathways.org/wp#target,wp:Protein,http://vocabularies.wikipathways.org/wp#Protein,39933,9835,9835,0.2463,24.63,wp:DirectedInteraction -> wp:target -> wp:Protein
shape_000267,gpml:DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,gpml:hasComment,http://vocabularies.wikipathways.org/gpml#hasComment,gpml:Comment,http://vocabularies.wikipathways.org/gpml#Comment,137683,33770,33770,0.2453,24.53,gpml:DataNode -> gpml:hasComment -> gpml:Comment
shape_000070,wp:Interaction,http://vocabularies.wikipathways.org/wp#Interaction,wp:source,http://vocabularies.wikipathways.org/wp#source,wp:Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,62160,14837,14837,0.2387,23.87,wp:Interaction -> wp:source -> wp:Metabolite
shape_000112,wp:PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,wp:GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,9667,2131,2131,0.2204,22.04,wp:PublicationReference -> dcterms:isPartOf -> wp:GeneProduct
