shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000261,ComplexBinding,http://vocabularies.wikipathways.org/wp#ComplexBinding,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,3600,3600,3600,1.0,100.0,ComplexBinding -> rdf:type -> owl:Class
shape_000262,gpml:DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,137475,137475,137475,1.0,100.0,gpml:DataNode -> rdf:type -> owl:Class
shape_000297,owl:Axiom,http://www.w3.org/2002/07/owl#Axiom,owl:annotatedSource,http://www.w3.org/2002/07/owl#annotatedSource,owl:Class,http://www.w3.org/2002/07/owl#Class,65473,65467,65467,0.9999,99.99,owl:Axiom -> owl:annotatedSource -> owl:Class
shape_000249,Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,target,http://vocabularies.wikipathways.org/wp#target,Interaction,http://vocabularies.wikipathways.org/wp#Interaction,4897,4834,4834,0.9871,98.71,Catalysis -> target -> Interaction
shape_000296,skos:Collection,http://www.w3.org/2004/02/skos/core#Collection,pathwayOntologyTag,http://vocabularies.wikipathways.org/wp#pathwayOntologyTag,owl:Class,http://www.w3.org/2002/07/owl#Class,2059,2029,2029,0.9854,98.54,skos:Collection -> pathwayOntologyTag -> owl:Class
shape_000172,Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,participants,http://vocabularies.wikipathways.org/wp#participants,DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,4897,4646,4646,0.9487,94.87,Catalysis -> participants -> DirectedInteraction
shape_000178,TranscriptionTranslation,http://vocabularies.wikipathways.org/wp#TranscriptionTranslation,participants,http://vocabularies.wikipathways.org/wp#participants,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,1069,1002,1002,0.9373,93.73,TranscriptionTranslation -> participants -> GeneProduct
shape_000048,gpml:Point,http://vocabularies.wikipathways.org/gpml#Point,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,gpml:Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,259257,242646,242646,0.9359,93.59,gpml:Point -> dcterms:isPartOf -> gpml:Interaction
shape_000173,Conversion,http://vocabularies.wikipathways.org/wp#Conversion,participants,http://vocabularies.wikipathways.org/wp#participants,Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,6663,6194,6194,0.9296,92.96,Conversion -> participants -> Metabolite
shape_000155,ComplexBinding,http://vocabularies.wikipathways.org/wp#ComplexBinding,participants,http://vocabularies.wikipathways.org/wp#participants,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,3600,3166,3166,0.8794,87.94,ComplexBinding -> participants -> GeneProduct
shape_000196,TranscriptionTranslation,http://vocabularies.wikipathways.org/wp#TranscriptionTranslation,source,http://vocabularies.wikipathways.org/wp#source,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,1069,930,930,0.87,87.0,TranscriptionTranslation -> source -> GeneProduct
shape_000045,Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,Interaction,http://vocabularies.wikipathways.org/wp#Interaction,6858,5953,5953,0.868,86.8,Metabolite -> dcterms:isPartOf -> Interaction
shape_000069,gpml:Comment,http://vocabularies.wikipathways.org/gpml#Comment,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,gpml:DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,35077,28316,28316,0.8073,80.73,gpml:Comment -> dcterms:isPartOf -> gpml:DataNode
shape_000143,Stimulation,http://vocabularies.wikipathways.org/wp#Stimulation,participants,http://vocabularies.wikipathways.org/wp#participants,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,2949,2323,2323,0.7877,78.77,Stimulation -> participants -> GeneProduct
shape_000234,TranscriptionTranslation,http://vocabularies.wikipathways.org/wp#TranscriptionTranslation,target,http://vocabularies.wikipathways.org/wp#target,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,1069,797,797,0.7456,74.56,TranscriptionTranslation -> target -> GeneProduct
shape_000283,Pathway,http://vocabularies.wikipathways.org/wp#Pathway,ontologyTag,http://vocabularies.wikipathways.org/wp#ontologyTag,owl:Class,http://www.w3.org/2002/07/owl#Class,2819,2044,2044,0.7251,72.51,Pathway -> ontologyTag -> owl:Class
shape_000168,Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,participants,http://vocabularies.wikipathways.org/wp#participants,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,4897,3432,3432,0.7008,70.08,Catalysis -> participants -> GeneProduct
shape_000204,Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,source,http://vocabularies.wikipathways.org/wp#source,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,4897,3431,3431,0.7006,70.06,Catalysis -> source -> GeneProduct
shape_000004,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,dc:identifier,http://purl.org/dc/elements/1.1/identifier,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,55608,38402,38402,0.6906,69.06,DataNode -> dc:identifier -> GeneProduct
shape_000025,Protein,http://vocabularies.wikipathways.org/wp#Protein,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,Interaction,http://vocabularies.wikipathways.org/wp#Interaction,7352,4768,4768,0.6485,64.85,Protein -> dcterms:isPartOf -> Interaction
shape_000149,Binding,http://vocabularies.wikipathways.org/wp#Binding,participants,http://vocabularies.wikipathways.org/wp#participants,Complex,http://vocabularies.wikipathways.org/wp#Complex,5643,3654,3654,0.6475,64.75,Binding -> participants -> Complex
shape_000279,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,bdbEnsembl,http://vocabularies.wikipathways.org/wp#bdbEnsembl,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,38401,24804,24804,0.6459,64.59,GeneProduct -> bdbEnsembl -> DataNode
shape_000077,skos:Collection,http://www.w3.org/2004/02/skos/core#Collection,dcterms:references,http://purl.org/dc/terms/references,PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,2059,1287,1287,0.6251,62.51,skos:Collection -> dcterms:references -> PublicationReference
shape_000282,Rna,http://vocabularies.wikipathways.org/wp#Rna,bdbEnsembl,http://vocabularies.wikipathways.org/wp#bdbEnsembl,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,1292,802,802,0.6207,62.07,Rna -> bdbEnsembl -> DataNode
shape_000160,DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,participants,http://vocabularies.wikipathways.org/wp#participants,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,40222,23594,23594,0.5866,58.66,DirectedInteraction -> participants -> GeneProduct
shape_000146,Stimulation,http://vocabularies.wikipathways.org/wp#Stimulation,participants,http://vocabularies.wikipathways.org/wp#participants,Protein,http://vocabularies.wikipathways.org/wp#Protein,2949,1710,1710,0.5799,57.99,Stimulation -> participants -> Protein
shape_000059,gpml:PublicationXref,http://vocabularies.wikipathways.org/gpml#PublicationXref,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,gpml:Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,10033,5531,5531,0.5513,55.13,gpml:PublicationXref -> dcterms:isPartOf -> gpml:Interaction
shape_000214,Interaction,http://vocabularies.wikipathways.org/wp#Interaction,target,http://vocabularies.wikipathways.org/wp#target,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,62539,34221,34221,0.5472,54.72,Interaction -> target -> DataNode
shape_000157,ComplexBinding,http://vocabularies.wikipathways.org/wp#ComplexBinding,participants,http://vocabularies.wikipathways.org/wp#participants,Protein,http://vocabularies.wikipathways.org/wp#Protein,3600,1850,1850,0.5139,51.39,ComplexBinding -> participants -> Protein
shape_000233,TranscriptionTranslation,http://vocabularies.wikipathways.org/wp#TranscriptionTranslation,target,http://vocabularies.wikipathways.org/wp#target,Protein,http://vocabularies.wikipathways.org/wp#Protein,1069,546,546,0.5108,51.08,TranscriptionTranslation -> target -> Protein
shape_000186,Complex,http://vocabularies.wikipathways.org/wp#Complex,participants,http://vocabularies.wikipathways.org/wp#participants,Protein,http://vocabularies.wikipathways.org/wp#Protein,3880,1850,1850,0.4768,47.68,Complex -> participants -> Protein
shape_000140,Interaction,http://vocabularies.wikipathways.org/wp#Interaction,participants,http://vocabularies.wikipathways.org/wp#participants,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,62539,29719,29719,0.4752,47.52,Interaction -> participants -> GeneProduct
shape_000096,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,bdbEntrezGene,http://vocabularies.wikipathways.org/wp#bdbEntrezGene,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,55608,24986,24986,0.4493,44.93,DataNode -> bdbEntrezGene -> DataNode
shape_000007,Pathway,http://vocabularies.wikipathways.org/wp#Pathway,dc:identifier,http://purl.org/dc/elements/1.1/identifier,Pathway,http://vocabularies.wikipathways.org/wp#Pathway,2819,1200,1200,0.4257,42.57,Pathway -> dc:identifier -> Pathway
shape_000098,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,bdbEntrezGene,http://vocabularies.wikipathways.org/wp#bdbEntrezGene,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,55608,23625,23625,0.4248,42.48,DataNode -> bdbEntrezGene -> GeneProduct
shape_000020,PublicationReference,http://vocabularies.wikipathways.org/wp#PublicationReference,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,gpml:Interaction,http://vocabularies.wikipathways.org/gpml#Interaction,9590,4062,4062,0.4236,42.36,PublicationReference -> dcterms:isPartOf -> gpml:Interaction
shape_000002,Rna,http://vocabularies.wikipathways.org/wp#Rna,dc:identifier,http://purl.org/dc/elements/1.1/identifier,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,1292,525,525,0.4063,40.63,Rna -> dc:identifier -> GeneProduct
shape_000166,Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,participants,http://vocabularies.wikipathways.org/wp#participants,Protein,http://vocabularies.wikipathways.org/wp#Protein,4897,1979,1979,0.4041,40.41,Catalysis -> participants -> Protein
shape_000203,Catalysis,http://vocabularies.wikipathways.org/wp#Catalysis,source,http://vocabularies.wikipathways.org/wp#source,Protein,http://vocabularies.wikipathways.org/wp#Protein,4897,1979,1979,0.4041,40.41,Catalysis -> source -> Protein
shape_000295,skos:Collection,http://www.w3.org/2004/02/skos/core#Collection,cito:cites,http://purl.org/spar/cito/cites,gpml:PublicationXref,http://vocabularies.wikipathways.org/gpml#PublicationXref,2059,828,828,0.4021,40.21,skos:Collection -> cito:cites -> gpml:PublicationXref
shape_000062,gpml:PublicationXref,http://vocabularies.wikipathways.org/gpml#PublicationXref,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,10033,3972,3972,0.3959,39.59,gpml:PublicationXref -> dcterms:isPartOf -> DataNode
shape_000055,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,Interaction,http://vocabularies.wikipathways.org/wp#Interaction,55608,21639,21639,0.3891,38.91,DataNode -> dcterms:isPartOf -> Interaction
shape_000281,Rna,http://vocabularies.wikipathways.org/wp#Rna,bdbEnsembl,http://vocabularies.wikipathways.org/wp#bdbEnsembl,Rna,http://vocabularies.wikipathways.org/wp#Rna,1292,488,488,0.3777,37.77,Rna -> bdbEnsembl -> Rna
shape_000287,owl:Class,http://www.w3.org/2002/07/owl#Class,oboinowl:inSubset,http://www.geneontology.org/formats/oboInOwl#inSubset,owl:AnnotationProperty,http://www.w3.org/2002/07/owl#AnnotationProperty,22139,8294,8294,0.3746,37.46,owl:Class -> oboinowl:inSubset -> owl:AnnotationProperty
shape_000058,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,55608,20365,20365,0.3662,36.62,DataNode -> dcterms:isPartOf -> DirectedInteraction
shape_000188,Binding,http://vocabularies.wikipathways.org/wp#Binding,source,http://vocabularies.wikipathways.org/wp#source,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,5643,2043,2043,0.362,36.2,Binding -> source -> DataNode
shape_000110,Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,bdbHmdb,http://vocabularies.wikipathways.org/wp#bdbHmdb,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,6858,2336,2336,0.3406,34.06,Metabolite -> bdbHmdb -> DataNode
shape_000191,Interaction,http://vocabularies.wikipathways.org/wp#Interaction,source,http://vocabularies.wikipathways.org/wp#source,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,62539,20534,20534,0.3283,32.83,Interaction -> source -> GeneProduct
shape_000208,DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,target,http://vocabularies.wikipathways.org/wp#target,Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,40222,13183,13183,0.3278,32.78,DirectedInteraction -> target -> Metabolite
shape_000139,Interaction,http://vocabularies.wikipathways.org/wp#Interaction,participants,http://vocabularies.wikipathways.org/wp#participants,Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,62539,17794,17794,0.2845,28.45,Interaction -> participants -> Metabolite
shape_000032,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,38401,10876,10876,0.2832,28.32,GeneProduct -> dcterms:isPartOf -> DirectedInteraction
shape_000054,Pathway,http://vocabularies.wikipathways.org/wp#Pathway,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,skos:Collection,http://www.w3.org/2004/02/skos/core#Collection,2819,760,760,0.2696,26.96,Pathway -> dcterms:isPartOf -> skos:Collection
shape_000050,Pathway,http://vocabularies.wikipathways.org/wp#Pathway,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,Pathway,http://vocabularies.wikipathways.org/wp#Pathway,2819,760,760,0.2696,26.96,Pathway -> dcterms:isPartOf -> Pathway
shape_000232,TranscriptionTranslation,http://vocabularies.wikipathways.org/wp#TranscriptionTranslation,target,http://vocabularies.wikipathways.org/wp#target,Rna,http://vocabularies.wikipathways.org/wp#Rna,1069,282,282,0.2638,26.38,TranscriptionTranslation -> target -> Rna
shape_000119,Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,bdbLipidMaps,http://vocabularies.wikipathways.org/wp#bdbLipidMaps,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,6858,1775,1775,0.2588,25.88,Metabolite -> bdbLipidMaps -> DataNode
shape_000067,gpml:shape,http://vocabularies.wikipathways.org/gpml#shape,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,gpml:Group,http://vocabularies.wikipathways.org/gpml#Group,23747,5995,5995,0.2525,25.25,gpml:shape -> dcterms:isPartOf -> gpml:Group
shape_000142,Stimulation,http://vocabularies.wikipathways.org/wp#Stimulation,participants,http://vocabularies.wikipathways.org/wp#participants,Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,2949,744,744,0.2523,25.23,Stimulation -> participants -> Metabolite
shape_000190,Binding,http://vocabularies.wikipathways.org/wp#Binding,source,http://vocabularies.wikipathways.org/wp#source,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,5643,1423,1423,0.2522,25.22,Binding -> source -> GeneProduct
shape_000083,Rna,http://vocabularies.wikipathways.org/wp#Rna,dcterms:references,http://purl.org/dc/terms/references,gpml:PublicationXref,http://vocabularies.wikipathways.org/gpml#PublicationXref,1292,323,323,0.25,25.0,Rna -> dcterms:references -> gpml:PublicationXref
shape_000024,Protein,http://vocabularies.wikipathways.org/wp#Protein,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,7352,1805,1805,0.2455,24.55,Protein -> dcterms:isPartOf -> DataNode
shape_000026,Protein,http://vocabularies.wikipathways.org/wp#Protein,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,Complex,http://vocabularies.wikipathways.org/wp#Complex,7352,1805,1805,0.2455,24.55,Protein -> dcterms:isPartOf -> Complex
shape_000272,gpml:DataNode,http://vocabularies.wikipathways.org/gpml#DataNode,gpml:hasComment,http://vocabularies.wikipathways.org/gpml#hasComment,gpml:Comment,http://vocabularies.wikipathways.org/gpml#Comment,137475,33614,33614,0.2445,24.45,gpml:DataNode -> gpml:hasComment -> gpml:Comment
shape_000210,DirectedInteraction,http://vocabularies.wikipathways.org/wp#DirectedInteraction,target,http://vocabularies.wikipathways.org/wp#target,Protein,http://vocabularies.wikipathways.org/wp#Protein,40222,9688,9688,0.2409,24.09,DirectedInteraction -> target -> Protein
shape_000064,gpml:PublicationXref,http://vocabularies.wikipathways.org/gpml#PublicationXref,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,Protein,http://vocabularies.wikipathways.org/wp#Protein,10033,2148,2148,0.2141,21.41,gpml:PublicationXref -> dcterms:isPartOf -> Protein
shape_000051,Pathway,http://vocabularies.wikipathways.org/wp#Pathway,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,Interaction,http://vocabularies.wikipathways.org/wp#Interaction,2819,554,554,0.1965,19.65,Pathway -> dcterms:isPartOf -> Interaction
shape_000117,Metabolite,http://vocabularies.wikipathways.org/wp#Metabolite,bdbKeggCompound,http://vocabularies.wikipathways.org/wp#bdbKeggCompound,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,6858,1310,1310,0.191,19.1,Metabolite -> bdbKeggCompound -> DataNode
shape_000030,GeneProduct,http://vocabularies.wikipathways.org/wp#GeneProduct,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,38401,6315,6315,0.1644,16.44,GeneProduct -> dcterms:isPartOf -> DataNode
shape_000037,Rna,http://vocabularies.wikipathways.org/wp#Rna,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,TranscriptionTranslation,http://vocabularies.wikipathways.org/wp#TranscriptionTranslation,1292,207,207,0.1602,16.02,Rna -> dcterms:isPartOf -> TranscriptionTranslation
shape_000034,Rna,http://vocabularies.wikipathways.org/wp#Rna,dcterms:isPartOf,http://purl.org/dc/terms/isPartOf,Inhibition,http://vocabularies.wikipathways.org/wp#Inhibition,1292,203,203,0.1571,15.71,Rna -> dcterms:isPartOf -> Inhibition
shape_000218,Interaction,http://vocabularies.wikipathways.org/wp#Interaction,target,http://vocabularies.wikipathways.org/wp#target,Protein,http://vocabularies.wikipathways.org/wp#Protein,62539,9688,9688,0.1549,15.49,Interaction -> target -> Protein
shape_000129,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,bdbUniprot,http://vocabularies.wikipathways.org/wp#bdbUniprot,DataNode,http://vocabularies.wikipathways.org/wp#DataNode,55608,8447,8447,0.1519,15.19,DataNode -> bdbUniprot -> DataNode
