shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000022,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,5,5,5,1.0,100.0,owl:DatatypeProperty -> rdf:type -> rdfs:Resource
shape_000016,bio2rdf:biodbcore_vocabulary:Resource,http://bio2rdf.org/biodbcore_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,97,97,97,1.0,100.0,bio2rdf:biodbcore_vocabulary:Resource -> rdf:type -> owl:Class
shape_000027,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,7,7,7,1.0,100.0,owl:ObjectProperty -> rdf:type -> rdfs:Resource
shape_000034,bio2rdf:bio2rdf_vocabulary:Resource,http://bio2rdf.org/bio2rdf_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,1,1,1,1.0,100.0,bio2rdf:bio2rdf_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000036,bio2rdf:bio2rdf_vocabulary:Resource,http://bio2rdf.org/bio2rdf_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,1,1,1,1.0,100.0,bio2rdf:bio2rdf_vocabulary:Resource -> rdf:type -> owl:Class
shape_000038,bio2rdf:miriam_vocabulary:Resource,http://bio2rdf.org/miriam_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,343,343,343,1.0,100.0,bio2rdf:miriam_vocabulary:Resource -> rdf:type -> owl:Class
shape_000040,bio2rdf:pubmed_vocabulary:Resource,http://bio2rdf.org/pubmed_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,236,236,236,1.0,100.0,bio2rdf:pubmed_vocabulary:Resource -> rdf:type -> owl:Class
shape_000028,bio2rdf:lsr_vocabulary:Dataset,http://bio2rdf.org/lsr_vocabulary:Dataset,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,2175,2175,2175,1.0,100.0,bio2rdf:lsr_vocabulary:Dataset -> rdf:type -> bio2rdf:lsr_vocabulary:Resource
shape_000029,bio2rdf:lsr_vocabulary:Dataset,http://bio2rdf.org/lsr_vocabulary:Dataset,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,2175,2175,2175,1.0,100.0,bio2rdf:lsr_vocabulary:Dataset -> rdf:type -> owl:Class
shape_000030,bio2rdf:lsr_vocabulary:Dataset,http://bio2rdf.org/lsr_vocabulary:Dataset,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,2175,2175,2175,1.0,100.0,bio2rdf:lsr_vocabulary:Dataset -> rdf:type -> rdfs:Resource
shape_000003,owl:Class,http://www.w3.org/2002/07/owl#Class,resource:is-member-of,http://semanticscience.org/resource/is-member-of,bio2rdf:lsr_vocabulary:Dataset,http://bio2rdf.org/lsr_vocabulary:Dataset,2176,2175,2175,0.9995,99.95,owl:Class -> resource:is-member-of -> bio2rdf:lsr_vocabulary:Dataset
shape_000004,owl:Class,http://www.w3.org/2002/07/owl#Class,resource:is-member-of,http://semanticscience.org/resource/is-member-of,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,2176,2175,2175,0.9995,99.95,owl:Class -> resource:is-member-of -> bio2rdf:lsr_vocabulary:Resource
shape_000006,owl:Class,http://www.w3.org/2002/07/owl#Class,resource:is-member-of,http://semanticscience.org/resource/is-member-of,dctypes:Dataset,http://purl.org/dc/dcmitype/Dataset,2176,2175,2175,0.9995,99.95,owl:Class -> resource:is-member-of -> dctypes:Dataset
shape_000013,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,2923,2182,2182,0.7465,74.65,bio2rdf:lsr_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000010,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,2923,2175,2175,0.7441,74.41,bio2rdf:lsr_vocabulary:Resource -> rdf:type -> bio2rdf:lsr_vocabulary:Resource
shape_000054,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,resource:has-member,http://semanticscience.org/resource/has-member,owl:Class,http://www.w3.org/2002/07/owl#Class,2923,2175,2175,0.7441,74.41,bio2rdf:lsr_vocabulary:Resource -> resource:has-member -> owl:Class
shape_000026,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,7,5,5,0.7143,71.43,owl:ObjectProperty -> rdf:type -> owl:Class
shape_000081,bio2rdf:lsr_vocabulary:Dataset,http://bio2rdf.org/lsr_vocabulary:Dataset,dcterms:publisher,http://purl.org/dc/terms/publisher,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,2175,1309,1309,0.6018,60.18,bio2rdf:lsr_vocabulary:Dataset -> dcterms:publisher -> bio2rdf:lsr_vocabulary:Resource
shape_000079,dctypes:Dataset,http://purl.org/dc/dcmitype/Dataset,dcterms:publisher,http://purl.org/dc/terms/publisher,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,2175,1309,1309,0.6018,60.18,dctypes:Dataset -> dcterms:publisher -> bio2rdf:lsr_vocabulary:Resource
shape_000083,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,dcterms:source,http://purl.org/dc/terms/source,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,2,1,1,0.5,50.0,dcat:Distribution -> dcterms:source -> dcat:Distribution
shape_000082,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,foaf:page,http://xmlns.com/foaf/0.1/page,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,2,1,1,0.5,50.0,dcat:Distribution -> foaf:page -> dcat:Distribution
shape_000080,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,dcterms:publisher,http://purl.org/dc/terms/publisher,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,2923,1309,1309,0.4478,44.78,bio2rdf:lsr_vocabulary:Resource -> dcterms:publisher -> bio2rdf:lsr_vocabulary:Resource
shape_000020,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,5,2,2,0.4,40.0,owl:DatatypeProperty -> rdf:type -> owl:Class
shape_000061,dctypes:Dataset,http://purl.org/dc/dcmitype/Dataset,bio2rdf:lsr_vocabulary:x-bioportal,http://bio2rdf.org/lsr_vocabulary:x-bioportal,bio2rdf:bioportal_vocabulary:Resource,http://bio2rdf.org/bioportal_vocabulary:Resource,2175,358,358,0.1646,16.46,dctypes:Dataset -> bio2rdf:lsr_vocabulary:x-bioportal -> bio2rdf:bioportal_vocabulary:Resource
shape_000062,bio2rdf:lsr_vocabulary:Dataset,http://bio2rdf.org/lsr_vocabulary:Dataset,bio2rdf:lsr_vocabulary:x-bioportal,http://bio2rdf.org/lsr_vocabulary:x-bioportal,bio2rdf:bioportal_vocabulary:Resource,http://bio2rdf.org/bioportal_vocabulary:Resource,2175,358,358,0.1646,16.46,bio2rdf:lsr_vocabulary:Dataset -> bio2rdf:lsr_vocabulary:x-bioportal -> bio2rdf:bioportal_vocabulary:Resource
shape_000075,bio2rdf:lsr_vocabulary:Dataset,http://bio2rdf.org/lsr_vocabulary:Dataset,bio2rdf:lsr_vocabulary:x-miriam,http://bio2rdf.org/lsr_vocabulary:x-miriam,bio2rdf:miriam_vocabulary:Resource,http://bio2rdf.org/miriam_vocabulary:Resource,2175,344,344,0.1582,15.82,bio2rdf:lsr_vocabulary:Dataset -> bio2rdf:lsr_vocabulary:x-miriam -> bio2rdf:miriam_vocabulary:Resource
shape_000077,dctypes:Dataset,http://purl.org/dc/dcmitype/Dataset,bio2rdf:lsr_vocabulary:x-miriam,http://bio2rdf.org/lsr_vocabulary:x-miriam,bio2rdf:miriam_vocabulary:Resource,http://bio2rdf.org/miriam_vocabulary:Resource,2175,344,344,0.1582,15.82,dctypes:Dataset -> bio2rdf:lsr_vocabulary:x-miriam -> bio2rdf:miriam_vocabulary:Resource
shape_000060,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,bio2rdf:lsr_vocabulary:x-bioportal,http://bio2rdf.org/lsr_vocabulary:x-bioportal,bio2rdf:bioportal_vocabulary:Resource,http://bio2rdf.org/bioportal_vocabulary:Resource,2923,358,358,0.1225,12.25,bio2rdf:lsr_vocabulary:Resource -> bio2rdf:lsr_vocabulary:x-bioportal -> bio2rdf:bioportal_vocabulary:Resource
shape_000076,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,bio2rdf:lsr_vocabulary:x-miriam,http://bio2rdf.org/lsr_vocabulary:x-miriam,bio2rdf:miriam_vocabulary:Resource,http://bio2rdf.org/miriam_vocabulary:Resource,2923,344,344,0.1177,11.77,bio2rdf:lsr_vocabulary:Resource -> bio2rdf:lsr_vocabulary:x-miriam -> bio2rdf:miriam_vocabulary:Resource
shape_000068,dctypes:Dataset,http://purl.org/dc/dcmitype/Dataset,cito:citesAsAuthority,http://purl.org/spar/cito/citesAsAuthority,bio2rdf:pubmed_vocabulary:Resource,http://bio2rdf.org/pubmed_vocabulary:Resource,2175,255,255,0.1172,11.72,dctypes:Dataset -> cito:citesAsAuthority -> bio2rdf:pubmed_vocabulary:Resource
shape_000063,bio2rdf:lsr_vocabulary:Dataset,http://bio2rdf.org/lsr_vocabulary:Dataset,cito:citesAsAuthority,http://purl.org/spar/cito/citesAsAuthority,bio2rdf:pubmed_vocabulary:Resource,http://bio2rdf.org/pubmed_vocabulary:Resource,2175,255,255,0.1172,11.72,bio2rdf:lsr_vocabulary:Dataset -> cito:citesAsAuthority -> bio2rdf:pubmed_vocabulary:Resource
shape_000066,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,cito:citesAsAuthority,http://purl.org/spar/cito/citesAsAuthority,bio2rdf:pubmed_vocabulary:Resource,http://bio2rdf.org/pubmed_vocabulary:Resource,2923,255,255,0.0872,8.72,bio2rdf:lsr_vocabulary:Resource -> cito:citesAsAuthority -> bio2rdf:pubmed_vocabulary:Resource
shape_000070,dctypes:Dataset,http://purl.org/dc/dcmitype/Dataset,bio2rdf:lsr_vocabulary:x-biodbcore,http://bio2rdf.org/lsr_vocabulary:x-biodbcore,bio2rdf:biodbcore_vocabulary:Resource,http://bio2rdf.org/biodbcore_vocabulary:Resource,2175,106,106,0.0487,4.87,dctypes:Dataset -> bio2rdf:lsr_vocabulary:x-biodbcore -> bio2rdf:biodbcore_vocabulary:Resource
shape_000069,bio2rdf:lsr_vocabulary:Dataset,http://bio2rdf.org/lsr_vocabulary:Dataset,bio2rdf:lsr_vocabulary:x-biodbcore,http://bio2rdf.org/lsr_vocabulary:x-biodbcore,bio2rdf:biodbcore_vocabulary:Resource,http://bio2rdf.org/biodbcore_vocabulary:Resource,2175,106,106,0.0487,4.87,bio2rdf:lsr_vocabulary:Dataset -> bio2rdf:lsr_vocabulary:x-biodbcore -> bio2rdf:biodbcore_vocabulary:Resource
shape_000071,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,bio2rdf:lsr_vocabulary:x-biodbcore,http://bio2rdf.org/lsr_vocabulary:x-biodbcore,bio2rdf:biodbcore_vocabulary:Resource,http://bio2rdf.org/biodbcore_vocabulary:Resource,2923,106,106,0.0363,3.63,bio2rdf:lsr_vocabulary:Resource -> bio2rdf:lsr_vocabulary:x-biodbcore -> bio2rdf:biodbcore_vocabulary:Resource
shape_000072,dctypes:Dataset,http://purl.org/dc/dcmitype/Dataset,bio2rdf:lsr_vocabulary:x-datahub,http://bio2rdf.org/lsr_vocabulary:x-datahub,bio2rdf:datahub_vocabulary:Resource,http://bio2rdf.org/datahub_vocabulary:Resource,2175,2,2,0.0009,0.09,dctypes:Dataset -> bio2rdf:lsr_vocabulary:x-datahub -> bio2rdf:datahub_vocabulary:Resource
shape_000073,bio2rdf:lsr_vocabulary:Dataset,http://bio2rdf.org/lsr_vocabulary:Dataset,bio2rdf:lsr_vocabulary:x-datahub,http://bio2rdf.org/lsr_vocabulary:x-datahub,bio2rdf:datahub_vocabulary:Resource,http://bio2rdf.org/datahub_vocabulary:Resource,2175,2,2,0.0009,0.09,bio2rdf:lsr_vocabulary:Dataset -> bio2rdf:lsr_vocabulary:x-datahub -> bio2rdf:datahub_vocabulary:Resource
shape_000074,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,bio2rdf:lsr_vocabulary:x-datahub,http://bio2rdf.org/lsr_vocabulary:x-datahub,bio2rdf:datahub_vocabulary:Resource,http://bio2rdf.org/datahub_vocabulary:Resource,2923,2,2,0.0007,0.07,bio2rdf:lsr_vocabulary:Resource -> bio2rdf:lsr_vocabulary:x-datahub -> bio2rdf:datahub_vocabulary:Resource
shape_000033,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,2176,1,1,0.0005,0.05,owl:Class -> rdf:type -> owl:Class
shape_000005,owl:Class,http://www.w3.org/2002/07/owl#Class,resource:is-member-of,http://semanticscience.org/resource/is-member-of,owl:Ontology,http://www.w3.org/2002/07/owl#Ontology,2176,0,0,0.0,0.0,owl:Class -> resource:is-member-of -> owl:Ontology
shape_000017,bio2rdf:biodbcore_vocabulary:Resource,http://bio2rdf.org/biodbcore_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,97,0,0,0.0,0.0,bio2rdf:biodbcore_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000015,bio2rdf:datahub_vocabulary:Resource,http://bio2rdf.org/datahub_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,2,0,0,0.0,0.0,bio2rdf:datahub_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000012,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,2923,0,0,0.0,0.0,bio2rdf:lsr_vocabulary:Resource -> rdf:type -> rdfs:Class
shape_000039,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,2,0,0,0.0,0.0,dcat:Distribution -> rdf:type -> rdfs:Class
shape_000037,bio2rdf:miriam_vocabulary:Resource,http://bio2rdf.org/miriam_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,343,0,0,0.0,0.0,bio2rdf:miriam_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000032,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,2176,0,0,0.0,0.0,owl:Class -> rdf:type -> rdfs:Class
shape_000035,bio2rdf:bio2rdf_vocabulary:Resource,http://bio2rdf.org/bio2rdf_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,1,0,0,0.0,0.0,bio2rdf:bio2rdf_vocabulary:Resource -> rdf:type -> rdfs:Class
shape_000024,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,7,0,0,0.0,0.0,rdfs:Resource -> rdf:type -> owl:Class
shape_000025,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,7,0,0,0.0,0.0,owl:ObjectProperty -> rdf:type -> rdfs:Class
shape_000021,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,5,0,0,0.0,0.0,owl:DatatypeProperty -> rdf:type -> rdfs:Class
shape_000023,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,7,0,0,0.0,0.0,rdfs:Resource -> rdf:type -> rdfs:Class
shape_000019,bio2rdf:bioportal_vocabulary:Resource,http://bio2rdf.org/bioportal_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,357,0,0,0.0,0.0,bio2rdf:bioportal_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000067,dctypes:Dataset,http://purl.org/dc/dcmitype/Dataset,cito:citesAsAuthority,http://purl.org/spar/cito/citesAsAuthority,bio2rdf:clinicaltrials_vocabulary:Reference,http://bio2rdf.org/clinicaltrials_vocabulary:Reference,2175,0,0,0.0,0.0,dctypes:Dataset -> cito:citesAsAuthority -> bio2rdf:clinicaltrials_vocabulary:Reference
shape_000064,bio2rdf:lsr_vocabulary:Dataset,http://bio2rdf.org/lsr_vocabulary:Dataset,cito:citesAsAuthority,http://purl.org/spar/cito/citesAsAuthority,bio2rdf:clinicaltrials_vocabulary:Reference,http://bio2rdf.org/clinicaltrials_vocabulary:Reference,2175,0,0,0.0,0.0,bio2rdf:lsr_vocabulary:Dataset -> cito:citesAsAuthority -> bio2rdf:clinicaltrials_vocabulary:Reference
shape_000065,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,cito:citesAsAuthority,http://purl.org/spar/cito/citesAsAuthority,bio2rdf:clinicaltrials_vocabulary:Reference,http://bio2rdf.org/clinicaltrials_vocabulary:Reference,2923,0,0,0.0,0.0,bio2rdf:lsr_vocabulary:Resource -> cito:citesAsAuthority -> bio2rdf:clinicaltrials_vocabulary:Reference
shape_000055,bio2rdf:lsr_vocabulary:Resource,http://bio2rdf.org/lsr_vocabulary:Resource,resource:has-member,http://semanticscience.org/resource/has-member,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,2923,0,0,0.0,0.0,bio2rdf:lsr_vocabulary:Resource -> resource:has-member -> rdfs:Resource
shape_000041,bio2rdf:pubmed_vocabulary:Resource,http://bio2rdf.org/pubmed_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,236,0,0,0.0,0.0,bio2rdf:pubmed_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000056,dctypes:Dataset,http://purl.org/dc/dcmitype/Dataset,resource:has-member,http://semanticscience.org/resource/has-member,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,2175,0,0,0.0,0.0,dctypes:Dataset -> resource:has-member -> rdfs:Resource
shape_000059,bio2rdf:lsr_vocabulary:Dataset,http://bio2rdf.org/lsr_vocabulary:Dataset,resource:has-member,http://semanticscience.org/resource/has-member,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,2175,0,0,0.0,0.0,bio2rdf:lsr_vocabulary:Dataset -> resource:has-member -> rdfs:Resource
