shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,participating_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000026,bio2rdf:mesh_vocabulary:Tree-Entry,http://bio2rdf.org/mesh_vocabulary:Tree-Entry,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,55611,55611,55611,1.0,100.0,bio2rdf:mesh_vocabulary:Tree-Entry -> rdf:type -> owl:Class
shape_000024,bio2rdf:mesh_vocabulary:Pharmacological-Action,http://bio2rdf.org/mesh_vocabulary:Pharmacological-Action,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,406,406,406,1.0,100.0,bio2rdf:mesh_vocabulary:Pharmacological-Action -> rdf:type -> owl:Class
shape_000055,dcterms:Dataset,http://purl.org/dc/terms/Dataset,dcat:distribution,http://www.w3.org/ns/dcat#distribution,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,2,2,2,1.0,100.0,dcterms:Dataset -> dcat:distribution -> dcat:Distribution
shape_000065,bio2rdf:mesh_vocabulary:Descriptor,http://bio2rdf.org/mesh_vocabulary:Descriptor,bio2rdf:mesh_vocabulary:mesh-tree-number,http://bio2rdf.org/mesh_vocabulary:mesh-tree-number,bio2rdf:mesh_vocabulary:Tree-Entry,http://bio2rdf.org/mesh_vocabulary:Tree-Entry,27149,27147,27147,0.9999,99.99,bio2rdf:mesh_vocabulary:Descriptor -> bio2rdf:mesh_vocabulary:mesh-tree-number -> bio2rdf:mesh_vocabulary:Tree-Entry
shape_000064,bio2rdf:mesh_vocabulary:Descriptor,http://bio2rdf.org/mesh_vocabulary:Descriptor,bio2rdf:mesh_vocabulary:mesh-tree-number,http://bio2rdf.org/mesh_vocabulary:mesh-tree-number,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,27149,27147,27147,0.9999,99.99,bio2rdf:mesh_vocabulary:Descriptor -> bio2rdf:mesh_vocabulary:mesh-tree-number -> bio2rdf:mesh_vocabulary:Resource
shape_000001,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,308993,308939,308939,0.9998,99.98,bio2rdf:mesh_vocabulary:Resource -> rdf:type -> owl:Class
shape_000039,bio2rdf:mesh_vocabulary:Tree-Entry,http://bio2rdf.org/mesh_vocabulary:Tree-Entry,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,bio2rdf:mesh_vocabulary:Tree-Entry,http://bio2rdf.org/mesh_vocabulary:Tree-Entry,55611,55494,55494,0.9979,99.79,bio2rdf:mesh_vocabulary:Tree-Entry -> rdfs:subClassOf -> bio2rdf:mesh_vocabulary:Tree-Entry
shape_000038,bio2rdf:mesh_vocabulary:Tree-Entry,http://bio2rdf.org/mesh_vocabulary:Tree-Entry,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,55611,55494,55494,0.9979,99.79,bio2rdf:mesh_vocabulary:Tree-Entry -> rdfs:subClassOf -> bio2rdf:mesh_vocabulary:Resource
shape_000054,bio2rdf:mesh_vocabulary:Descriptor,http://bio2rdf.org/mesh_vocabulary:Descriptor,bio2rdf:mesh_vocabulary:allowable-topical-qualifiers,http://bio2rdf.org/mesh_vocabulary:allowable-topical-qualifiers,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,27149,26144,26144,0.963,96.3,bio2rdf:mesh_vocabulary:Descriptor -> bio2rdf:mesh_vocabulary:allowable-topical-qualifiers -> bio2rdf:mesh_vocabulary:Resource
shape_000053,bio2rdf:mesh_vocabulary:Descriptor,http://bio2rdf.org/mesh_vocabulary:Descriptor,bio2rdf:mesh_vocabulary:allowable-topical-qualifiers,http://bio2rdf.org/mesh_vocabulary:allowable-topical-qualifiers,bio2rdf:mesh_vocabulary:allowable-topical-qualifier,http://bio2rdf.org/mesh_vocabulary:allowable-topical-qualifier,27149,26144,26144,0.963,96.3,bio2rdf:mesh_vocabulary:Descriptor -> bio2rdf:mesh_vocabulary:allowable-topical-qualifiers -> bio2rdf:mesh_vocabulary:allowable-topical-qualifier
shape_000000,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,308993,252792,252792,0.8181,81.81,bio2rdf:mesh_vocabulary:Resource -> rdf:type -> bio2rdf:mesh_vocabulary:Resource
shape_000066,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,dcterms:source,http://purl.org/dc/terms/source,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,6,3,3,0.5,50.0,dcat:Distribution -> dcterms:source -> dcat:Distribution
shape_000037,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,308993,55494,55494,0.1796,17.96,bio2rdf:mesh_vocabulary:Resource -> rdfs:subClassOf -> bio2rdf:mesh_vocabulary:Resource
shape_000036,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,rdfs:subClassOf,http://www.w3.org/2000/01/rdf-schema#subClassOf,bio2rdf:mesh_vocabulary:Tree-Entry,http://bio2rdf.org/mesh_vocabulary:Tree-Entry,308993,55494,55494,0.1796,17.96,bio2rdf:mesh_vocabulary:Resource -> rdfs:subClassOf -> bio2rdf:mesh_vocabulary:Tree-Entry
shape_000033,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,bio2rdf:mesh_vocabulary:semantic-type,http://bio2rdf.org/mesh_vocabulary:semantic-type,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,308993,27149,27149,0.0879,8.79,bio2rdf:mesh_vocabulary:Resource -> bio2rdf:mesh_vocabulary:semantic-type -> bio2rdf:mesh_vocabulary:Resource
shape_000032,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,bio2rdf:mesh_vocabulary:semantic-type,http://bio2rdf.org/mesh_vocabulary:semantic-type,bio2rdf:mesh_vocabulary:Semantic-Type,http://bio2rdf.org/mesh_vocabulary:Semantic-Type,308993,27149,27149,0.0879,8.79,bio2rdf:mesh_vocabulary:Resource -> bio2rdf:mesh_vocabulary:semantic-type -> bio2rdf:mesh_vocabulary:Semantic-Type
shape_000062,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,bio2rdf:mesh_vocabulary:mesh-tree-number,http://bio2rdf.org/mesh_vocabulary:mesh-tree-number,bio2rdf:mesh_vocabulary:Tree-Entry,http://bio2rdf.org/mesh_vocabulary:Tree-Entry,308993,27147,27147,0.0879,8.79,bio2rdf:mesh_vocabulary:Resource -> bio2rdf:mesh_vocabulary:mesh-tree-number -> bio2rdf:mesh_vocabulary:Tree-Entry
shape_000063,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,bio2rdf:mesh_vocabulary:mesh-tree-number,http://bio2rdf.org/mesh_vocabulary:mesh-tree-number,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,308993,27147,27147,0.0879,8.79,bio2rdf:mesh_vocabulary:Resource -> bio2rdf:mesh_vocabulary:mesh-tree-number -> bio2rdf:mesh_vocabulary:Resource
shape_000052,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,bio2rdf:mesh_vocabulary:allowable-topical-qualifiers,http://bio2rdf.org/mesh_vocabulary:allowable-topical-qualifiers,bio2rdf:mesh_vocabulary:allowable-topical-qualifier,http://bio2rdf.org/mesh_vocabulary:allowable-topical-qualifier,308993,26144,26144,0.0846,8.46,bio2rdf:mesh_vocabulary:Resource -> bio2rdf:mesh_vocabulary:allowable-topical-qualifiers -> bio2rdf:mesh_vocabulary:allowable-topical-qualifier
shape_000051,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,bio2rdf:mesh_vocabulary:allowable-topical-qualifiers,http://bio2rdf.org/mesh_vocabulary:allowable-topical-qualifiers,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,308993,26144,26144,0.0846,8.46,bio2rdf:mesh_vocabulary:Resource -> bio2rdf:mesh_vocabulary:allowable-topical-qualifiers -> bio2rdf:mesh_vocabulary:Resource
shape_000058,bio2rdf:mesh_vocabulary:Supplementary-Descriptor,http://bio2rdf.org/mesh_vocabulary:Supplementary-Descriptor,bio2rdf:mesh_vocabulary:pharmacological-action,http://bio2rdf.org/mesh_vocabulary:pharmacological-action,bio2rdf:mesh_vocabulary:Pharmacological-Action,http://bio2rdf.org/mesh_vocabulary:Pharmacological-Action,225477,4808,4808,0.0213,2.13,bio2rdf:mesh_vocabulary:Supplementary-Descriptor -> bio2rdf:mesh_vocabulary:pharmacological-action -> bio2rdf:mesh_vocabulary:Pharmacological-Action
shape_000059,bio2rdf:mesh_vocabulary:Supplementary-Descriptor,http://bio2rdf.org/mesh_vocabulary:Supplementary-Descriptor,bio2rdf:mesh_vocabulary:pharmacological-action,http://bio2rdf.org/mesh_vocabulary:pharmacological-action,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,225477,4808,4808,0.0213,2.13,bio2rdf:mesh_vocabulary:Supplementary-Descriptor -> bio2rdf:mesh_vocabulary:pharmacological-action -> bio2rdf:mesh_vocabulary:Resource
shape_000057,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,bio2rdf:mesh_vocabulary:pharmacological-action,http://bio2rdf.org/mesh_vocabulary:pharmacological-action,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,308993,4808,4808,0.0156,1.56,bio2rdf:mesh_vocabulary:Resource -> bio2rdf:mesh_vocabulary:pharmacological-action -> bio2rdf:mesh_vocabulary:Resource
shape_000056,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,bio2rdf:mesh_vocabulary:pharmacological-action,http://bio2rdf.org/mesh_vocabulary:pharmacological-action,bio2rdf:mesh_vocabulary:Pharmacological-Action,http://bio2rdf.org/mesh_vocabulary:Pharmacological-Action,308993,4808,4808,0.0156,1.56,bio2rdf:mesh_vocabulary:Resource -> bio2rdf:mesh_vocabulary:pharmacological-action -> bio2rdf:mesh_vocabulary:Pharmacological-Action
shape_000002,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,308993,54,54,0.0002,0.02,bio2rdf:mesh_vocabulary:Resource -> rdf:type -> rdfs:Resource
shape_000003,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,308993,0,0,0.0,0.0,bio2rdf:mesh_vocabulary:Resource -> rdf:type -> rdfs:Class
shape_000023,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,5,0,0,0.0,0.0,owl:ObjectProperty -> rdf:type -> owl:Class
shape_000022,owl:ObjectProperty,http://www.w3.org/2002/07/owl#ObjectProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,5,0,0,0.0,0.0,owl:ObjectProperty -> rdf:type -> rdfs:Class
shape_000020,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,7,0,0,0.0,0.0,owl:Class -> rdf:type -> owl:Class
shape_000019,owl:Class,http://www.w3.org/2002/07/owl#Class,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,7,0,0,0.0,0.0,owl:Class -> rdf:type -> rdfs:Class
shape_000017,bio2rdf:mesh_vocabulary:Semantic-Type,http://bio2rdf.org/mesh_vocabulary:Semantic-Type,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,130,0,0,0.0,0.0,bio2rdf:mesh_vocabulary:Semantic-Type -> rdf:type -> rdfs:Resource
shape_000009,bio2rdf:mesh_vocabulary:Qualifier-Descriptor,http://bio2rdf.org/mesh_vocabulary:Qualifier-Descriptor,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,83,0,0,0.0,0.0,bio2rdf:mesh_vocabulary:Qualifier-Descriptor -> rdf:type -> rdfs:Resource
shape_000013,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,owl:Class,http://www.w3.org/2002/07/owl#Class,50,0,0,0.0,0.0,owl:DatatypeProperty -> rdf:type -> owl:Class
shape_000015,owl:DatatypeProperty,http://www.w3.org/2002/07/owl#DatatypeProperty,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,50,0,0,0.0,0.0,owl:DatatypeProperty -> rdf:type -> rdfs:Class
shape_000011,bio2rdf:mesh_vocabulary:Supplementary-Descriptor,http://bio2rdf.org/mesh_vocabulary:Supplementary-Descriptor,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,225477,0,0,0.0,0.0,bio2rdf:mesh_vocabulary:Supplementary-Descriptor -> rdf:type -> rdfs:Resource
shape_000006,bio2rdf:mesh_vocabulary:Descriptor,http://bio2rdf.org/mesh_vocabulary:Descriptor,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,27149,0,0,0.0,0.0,bio2rdf:mesh_vocabulary:Descriptor -> rdf:type -> rdfs:Resource
shape_000028,dcat:Distribution,http://www.w3.org/ns/dcat#Distribution,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Class,http://www.w3.org/2000/01/rdf-schema#Class,6,0,0,0.0,0.0,dcat:Distribution -> rdf:type -> rdfs:Class
shape_000031,bio2rdf:mesh_vocabulary:allowable-topical-qualifier,http://bio2rdf.org/mesh_vocabulary:allowable-topical-qualifier,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,83,0,0,0.0,0.0,bio2rdf:mesh_vocabulary:allowable-topical-qualifier -> rdf:type -> rdfs:Resource
shape_000027,bio2rdf:mesh_vocabulary:Tree-Entry,http://bio2rdf.org/mesh_vocabulary:Tree-Entry,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,55611,0,0,0.0,0.0,bio2rdf:mesh_vocabulary:Tree-Entry -> rdf:type -> rdfs:Resource
shape_000025,bio2rdf:mesh_vocabulary:Pharmacological-Action,http://bio2rdf.org/mesh_vocabulary:Pharmacological-Action,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource,406,0,0,0.0,0.0,bio2rdf:mesh_vocabulary:Pharmacological-Action -> rdf:type -> rdfs:Resource
shape_000061,bio2rdf:mesh_vocabulary:Resource,http://bio2rdf.org/mesh_vocabulary:Resource,bio2rdf:bio2rdf_vocabulary:x-identifiers.org,http://bio2rdf.org/bio2rdf_vocabulary:x-identifiers.org,dcterms:Dataset,http://purl.org/dc/terms/Dataset,308993,1,1,0.0,0.0,bio2rdf:mesh_vocabulary:Resource -> bio2rdf:bio2rdf_vocabulary:x-identifiers.org -> dcterms:Dataset
shape_000060,bio2rdf:mesh_vocabulary:Supplementary-Descriptor,http://bio2rdf.org/mesh_vocabulary:Supplementary-Descriptor,bio2rdf:bio2rdf_vocabulary:x-identifiers.org,http://bio2rdf.org/bio2rdf_vocabulary:x-identifiers.org,dcterms:Dataset,http://purl.org/dc/terms/Dataset,225477,1,1,0.0,0.0,bio2rdf:mesh_vocabulary:Supplementary-Descriptor -> bio2rdf:bio2rdf_vocabulary:x-identifiers.org -> dcterms:Dataset
